date,direction-only,fused (sign x vol size),vol-sized long,buy & hold
2023-10-16,0.8491038661867258,0.8709518716250211,0.9055582420654753,0.8906801806441479
2023-10-17,0.8486793142536325,0.8705810545894289,0.8785111205130927,0.8621581372140824
2023-10-18,0.8526388245814901,0.8732882692261812,0.8814193944731578,0.8666116120112196
2023-10-19,0.8342959520896636,0.8592852488327085,0.867285992948199,0.8479681420673538
2023-10-20,0.8211310460855995,0.8491287596925123,0.857034937456686,0.8345874935615131
2023-10-23,0.8207204805625568,0.8488108128517887,0.8850519279768817,0.8719961144760583
2023-10-24,0.8207204805625568,0.8488108128517887,0.889313654879071,0.8784940403298388
2023-10-25,0.8207204805625568,0.8488108128517887,0.8626966956790929,0.8472191159868291
2023-10-26,0.8061323087847005,0.8382113128706485,0.8521683641522948,0.8325835448734353
2023-10-27,0.8052896641044492,0.8376319732012392,0.8515793779017056,0.8317132508940139
2023-10-30,0.7928046131612335,0.8278901707728498,0.8416753647825501,0.818818533911514
2023-10-31,0.792408210854653,0.8275812902534669,0.8481565718866654,0.8276037041959925
2023-11-01,0.792408210854653,0.8275812902534669,0.8804885094344113,0.8770772108051197
2023-11-02,0.792408210854653,0.8275812902534669,0.8916958046539336,0.8910849574093702
2023-11-03,0.792408210854653,0.8275812902534669,0.9125616575100668,0.916692010954462
2023-11-06,0.7996064526245364,0.8331611061967326,0.9190201149786491,0.9254775936455032
2023-11-07,0.8062699367407516,0.8389198161432744,0.9253722721278931,0.9331900192080138
2023-11-08,0.8301781804400401,0.8599864765627502,0.9486098963243726,0.9608618117185446
2023-11-09,0.8307553558634947,0.8605059129861854,0.949182861766517,0.9615298439989955
2023-11-10,0.8450966860189829,0.8720010280833472,0.9618625727128318,0.9781287342135662
2023-11-13,0.8688825792861495,0.893853555153545,0.9859670487754544,1.0056589163317222
2023-11-14,0.8733424496615692,0.8979287619343987,0.990462214207982,1.010820843288998
2023-11-15,0.8513756518118791,0.8760044769389277,0.9662785854145793,0.9853961119761125
2023-11-16,0.8661541849110719,0.887754263482866,0.9792392122372565,1.0025010280324536
2023-11-17,0.86244638337435,0.8842178804145384,0.9753383974369848,0.9982095578565221
2023-11-20,0.8620151601826629,0.8838135154381003,0.9913967941102474,1.0146871251313039
2023-11-21,0.856872318166841,0.8825870240525836,0.9897559101802061,1.009140775184659
2023-11-22,0.8331180672783933,0.8685306200651135,0.9739926952865661,0.9811653316474208
2023-11-24,0.821601691001079,0.8599025258364855,0.9643169273184801,0.9676024651182861
2023-11-27,0.829095910977669,0.8669225844289232,0.972189402544518,0.9764284276289664
2023-11-28,0.8315539149735294,0.8693906189257168,0.9749571202461829,0.9793232253779428
2023-11-29,0.825451953902504,0.8629985670251521,0.9677889079630329,0.9721369298298094
2023-11-30,0.7996867516191741,0.8363683527566437,0.937925097094167,0.9417931835636049
2023-12-01,0.7919863115017439,0.8287641252149504,0.9293975197033424,0.9327243550525016
2023-12-04,0.7815529044213302,0.8178220893485908,0.9171268377501848,0.9204369041852934
2023-12-05,0.7811621279691195,0.8174131783039166,0.9524072087876642,0.9558446080705126
2023-12-06,0.7811621279691195,0.8174131783039166,0.9218470371679185,0.9251741396039559
2023-12-07,0.7811621279691195,0.8174131783039166,0.9381139400864812,0.9432931589600818
2023-12-08,0.7957929379404547,0.8327229538954727,0.9561081717021315,0.9614322556908971
2023-12-11,0.7953950414714845,0.832306592418525,0.9270167788215874,0.9321788675219219
2023-12-12,0.7953950414714845,0.832306592418525,0.9546197987260236,0.9642258940361014
2023-12-13,0.7953950414714845,0.832306592418525,0.969809196979744,0.979631757001585
2023-12-14,0.7953950414714845,0.832306592418525,0.9658811659934747,0.9756639415708597
2023-12-15,0.8149011664627976,0.8512213742841612,0.9882436510310538,1.0000787806280735
2023-12-18,0.8152971653821081,0.8516045268782544,0.9886884802258178,1.0005647660857617
2023-12-19,0.8191076914993004,0.855457927567216,0.9931621681297985,1.0052411936940011
2023-12-20,0.80518523743452,0.8409054038657054,0.97626710464929,0.9881550101695704
2023-12-21,0.8115195848138621,0.8468275563690092,0.9831425541958305,0.9959287705517091
2023-12-22,0.8077750309801291,0.8428783658795426,0.9785576570752552,0.9913333067259658
2023-12-26,0.8167323464578038,0.8522249378122366,0.9894087595621466,1.002326076781134
2023-12-27,0.8189097414795907,0.8544969554996503,0.9920465070652623,1.0049982616398039
2023-12-28,0.8217140271234565,0.8574231064826698,0.9954436846013165,1.0084397913401768
2023-12-29,0.812327889758152,0.8476290774263503,0.984073097201463,0.9969207541889029
2024-01-02,0.7833113834270513,0.8173516059746571,0.9489218194782356,0.9613105557207201
2024-01-03,0.7829197277353378,0.8169429301716697,0.9544480705922547,0.9670196570071251
2024-01-04,0.7829197277353378,0.8169429301716697,0.9683264892049648,0.9810895236904685
2024-01-05,0.7829197277353378,0.8169429301716697,0.9893067517136424,1.0023463167050224
2024-01-08,0.7829197277353378,0.8169429301716697,1.0455656571438572,1.0608327546403404
2024-01-09,0.8006813762124654,0.8337466162835331,1.0675102452532377,1.0854296721076857
2024-01-10,0.8002810355243591,0.8333686518834732,1.0876738203983944,1.1134278605475594
2024-01-11,0.8002810355243591,0.8333686518834732,1.0801725128247193,1.1057552280598173
2024-01-12,0.8057123309805895,0.8378342666013191,1.0862826476985592,1.1138125735785867
2024-01-16,0.8251748780980956,0.857984583222051,1.112408267243252,1.1407174984007764
2024-01-17,0.8385453140930427,0.8698122134987644,1.127743220759902,1.1592007202068462
2024-01-18,0.8381260414359962,0.8694402602662515,1.13997949709271,1.1739590364054653
2024-01-19,0.8381260414359962,0.8694402602662515,1.1752280029249662,1.215662668655607
2024-01-22,0.8310213902642906,0.8633869781654481,1.1674993774112536,1.2059655353709318
2024-01-23,0.8412610869852661,0.8730570875826626,1.180575607432797,1.22082522668913
2024-01-24,0.8698033121537835,0.899705360185772,1.2166102505997844,1.262245267447746
2024-01-25,0.8504124324662972,0.885389583873245,1.1972520018020696,1.2341055193286323
2024-01-26,0.8542068084384677,0.8884842647523075,1.2014367278761982,1.2396118597240608
2024-01-29,0.8774760468309868,0.9101013251305019,1.2306680055897325,1.2733798226964501
2024-01-30,0.8571085175699105,0.8909171106488883,1.2047264996024651,1.2438227756489542
2024-01-31,0.8663158250147788,0.8995031083337015,1.2163367592021332,1.257184279434728
2024-02-01,0.8924587188120734,0.9229659880850118,1.2480640126755818,1.2951224471928084
2024-02-02,0.9517614459211138,0.9800455351770929,1.3252487946774143,1.3811816580444876
2024-02-05,0.9713618722303345,0.9958697074906132,1.3466467446017216,1.4096254970171287
2024-02-06,0.9530728420078121,0.9812271752921167,1.326846646085303,1.3830847359944731
2024-02-07,0.977555690847246,0.9973999934855547,1.3487160460754961,1.4186138718915209
2024-02-08,0.9839590508735632,1.0020498667716042,1.3550037528672283,1.427906330055389
2024-02-09,1.0127942805492856,1.026382979351604,1.3879077628952596,1.4697515744748701
2024-02-12,0.9821037003606126,0.9999059703128279,1.3521047077760295,1.4252138737589997
2024-02-13,1.0211923662615396,1.0255003006018666,1.3867141765697373,1.4819387480551418
2024-02-14,1.0304972519950688,1.0313438801229036,1.3946160509611722,1.4954418559614642
2024-02-15,1.0337196612188342,1.033581242518319,1.3976414836695057,1.5001181669568846
2024-02-16,1.0036845769967773,1.0080475543556346,1.3631140170909737,1.4565317119653416
2024-02-20,1.003182734708279,1.0076202370676504,1.3022230649594304,1.3767484499813536
2024-02-21,1.1062211199952345,1.0314958984604277,1.3328489933134133,1.518844697691776
2024-02-22,1.191224060213235,1.0656673654586482,1.3770037063438771,1.6355539728128992
2024-02-23,1.1906284481831284,1.0654369475883947,1.3645291270755806,1.6134875262310333
2024-02-26,1.1906284481831284,1.0654369475883947,1.3614055566362377,1.6070295322933261
2024-02-27,1.1906284481831284,1.0654369475883947,1.340598847009497,1.5713788526862364
2024-02-28,1.1906284481831284,1.0654369475883947,1.3581843446991189,1.601219550342724
2024-02-29,1.1906284481831284,1.0654369475883947,1.3697979805616602,1.6195611194495503
2024-03-01,1.1906284481831284,1.0654369475883947,1.4261671853681648,1.7031707361453956
2024-03-04,1.1906284481831284,1.0654369475883947,1.4417255313952348,1.726330515410971
2024-03-05,1.1906284481831284,1.0654369475883947,1.472041377968645,1.782046081400409
2024-03-06,1.1906284481831284,1.0654369475883947,1.4976023338533926,1.825290067125713
2024-03-07,1.1906284481831284,1.0654369475883947,1.5567222171557622,1.9261126691064752
2024-03-08,1.1906284481831284,1.0654369475883947,1.450676519762431,1.7497949328320554
2024-03-11,1.2123500720575795,1.074389918429621,1.4629952239204598,1.7825927928703793
2024-03-12,1.2537397461630426,1.0935644625924241,1.4891051734367724,1.8434505735231512
2024-03-13,1.2333890892055672,1.0846261118626557,1.476933833960234,1.8135277523358646
2024-03-14,1.2327723946609646,1.0843533774977359,1.4524113893827135,1.7599380703324476
2024-03-15,1.2811943980176386,1.1064230366493173,1.4823173238123326,1.8299465561305261
2024-03-18,1.2289194791134157,1.0801575835320907,1.4471284901711312,1.755281612255656
2024-03-19,1.272817512571908,1.099751036559034,1.4733785897199412,1.8179817421286595
2024-03-20,1.3082959474934226,1.1149662491982577,1.4937629929125134,1.8686560503382343
2024-03-21,1.3076417995196759,1.1146894216099303,1.4817485799219232,1.8451915130099823
2024-03-22,1.3471609575667312,1.1370686067695663,1.5119675353019837,1.9018789329381462
2024-03-25,1.346487377087948,1.1366909231281408,1.531129306073111,1.9405475705129835
2024-03-26,1.307337657335161,1.1156758976116712,1.5032998955975512,1.8850955600308301
2024-03-27,1.2636435672293334,1.0889665859980007,1.4673108548319784,1.8220915344097994
2024-03-28,1.26784178516473,1.0912604112332867,1.4704016334748677,1.828145090616686
2024-04-01,1.2672078642721476,1.0909086816407787,1.4484386510142648,1.7906702801560448
2024-04-02,1.2670904628116728,1.090842832022829,1.448768669240676,1.7913997172520482
2024-04-03,1.294613154728181,1.107480809556428,1.4708658768883713,1.8303110215071856
2024-04-04,1.2439204998174633,1.07498296006622,1.427704878092784,1.7586422572483922
2024-04-05,1.2432985395675547,1.0745804760639583,1.4487425210250828,1.7957722509685026
2024-04-08,1.2250434971843907,1.0633288670997787,1.4340795863703513,1.770303260990889
2024-04-09,1.1757852782922256,1.0279711584258042,1.3863937106276225,1.6991204942272389
2024-04-10,1.2247355077413584,1.0531626706961663,1.420368743766015,1.7698581872309744
2024-04-11,1.2566637777308873,1.0721425031128209,1.4459662715522144,1.8159975452294217
2024-04-12,1.2482440639418464,1.0671169289015832,1.4391884311219223,1.8038302656090595
2024-04-15,1.2109079828793263,1.0437245255819358,1.4076398019867553,1.749876111156982
2024-04-16,1.2376244719899143,1.057678780635546,1.4264594850919163,1.7884839547996008
2024-04-17,1.1904116687903787,1.0261624840194037,1.3839544059826874,1.7202570064040874
2024-04-18,1.1649139784441467,1.0112173732992205,1.363798385711822,1.6834104417952256
2024-04-19,1.0942203211899257,0.9733300640983589,1.3127009139995651,1.5812514472320451
2024-04-22,1.1315564960545665,0.989486580570025,1.3344907206866234,1.6352057372370234
2024-04-23,1.1309907178065393,0.9892449673701939,1.3639177685525021,1.6996065920577041
2024-04-24,1.061959425330353,0.9501021715317142,1.3103322437891913,1.5967189924700618
2024-04-25,1.061428445617688,0.9497942065445307,1.3571830782738898,1.6969341866724075
2024-04-26,1.061428445617688,0.9497942065445307,1.3897046574890421,1.773401304164879
2024-04-29,1.0565959194760848,0.9472924535102009,1.3864139777294826,1.7662139719442675
2024-04-30,1.0560676215163467,0.9470184314601171,1.364538163110879,1.7224229901011563
2024-05-01,1.0477441558367167,0.9421377202735852,1.3579390684454937,1.7097088127178623
2024-05-02,1.0891830999019898,0.9619662549087139,1.3865186924979591,1.7773288776578011
2024-05-03,1.088638508352039,0.9617095752186302,1.4020305922195238,1.809741782170475
2024-05-06,1.1088951982382025,0.9741178644353373,1.4205516709695991,1.8443211719897534
2024-05-07,1.0892363536337915,0.9618066319792822,1.4025982564233195,1.8116244632490386
2024-05-08,1.0886917354569745,0.9614640579121037,1.4132716111356158,1.8328013193427304
2024-05-09,1.0886917354569745,0.9614640579121037,1.4103191761400473,1.828266370134775
2024-05-10,1.0886917354569745,0.9614640579121037,1.412282106816229,1.8317689147546778
2024-05-13,1.0886917354569745,0.9614640579121037,1.40174850267207,1.8139729975611096
2024-05-14,1.1230566141459,0.9835753628321958,1.434469263825378,1.87213858167385
2024-05-15,1.1526657166457688,1.0032172145553546,1.4631153987797503,1.9214970400636766
2024-05-16,1.146095297901921,0.9991109352921508,1.457126705269994,1.9105441332616762
2024-05-17,1.138577516775773,0.9935840054957715,1.4490661018675284,1.8980119706640275
2024-05-20,1.136743655825269,0.9923450060877982,1.4472591162151858,1.894954919224573
2024-05-21,1.1593329740611062,1.0097551648940948,1.4726504981363817,1.9326113772074878
2024-05-22,1.239112407423697,1.0256407788187305,1.4958184482223518,2.0656039203623786
2024-05-23,1.2685149648222103,1.0381946142273002,1.5141272547634812,2.114618067478639
2024-05-24,1.3388943812341083,1.0777179632576397,1.5717690293848094,2.2319407555433086
2024-05-28,1.3729729661421484,1.0987646917553033,1.6024640694141183,2.288749853866202
2024-05-29,1.3722864796590775,1.098342294637355,1.6184340375766044,2.3211423735254386
2024-05-30,1.3722864796590775,1.098342294637355,1.5984772535406442,2.278019231509746
2024-05-31,1.3850281497872796,1.10465881875289,1.608130572641391,2.300309633363082
2024-06-03,1.4105659378517592,1.1168195085784494,1.625833755525468,2.3427238037238283
2024-06-04,1.4098606548828334,1.116485784779758,1.652895964635804,2.396475517570819
2024-06-05,1.4098606548828334,1.116485784779758,1.7140120884336858,2.5114086454476006
2024-06-06,1.4098606548828334,1.116485784779758,1.6713981567981626,2.4247988942864582
2024-06-07,1.4162185689616056,1.1194303574479911,1.6761818649486686,2.436946177954096
2024-06-10,1.432807871397635,1.1287166110979296,1.6900866602383242,2.46549208043866
2024-06-11,1.4479867953601342,1.1356174762303473,1.7004196880237998,2.4916110860403093
2024-06-12,1.522468843528701,1.1725373400682044,1.7557017391220662,2.6197754432861453
2024-06-13,1.5217076091069368,1.1721665172452291,1.7606531852388427,2.631316390032246
2024-06-14,1.5217076091069368,1.1721665172452291,1.7917582251915243,2.6926654476505765
2024-06-17,1.5217076091069368,1.1721665172452291,1.7749556529336152,2.6552081503548126
2024-06-18,1.6214346204992836,1.227514933013121,1.8593625321466476,2.8305481414843534
2024-06-20,1.4743688770204744,1.1486839765631625,1.7399543499288184,2.573814591073437
2024-06-21,1.429367575059043,1.1291281859852078,1.7103324664720518,2.49525554834615
2024-06-24,1.4057070722230687,1.1188988902770374,1.6948377717367846,2.4539512666426235
2024-06-25,1.462886492460627,1.1452599162791934,1.7347677984428862,2.553769723482244
2024-06-26,1.4621550492143969,1.1449280214282023,1.7199743756173975,2.512668118456118
2024-06-27,1.4621550492143969,1.1449280214282023,1.723484973610979,2.5223867976372687
2024-06-28,1.4483961582526284,1.1382415391623386,1.7138744627307931,2.4999123106574963
2024-07-01,1.4209462747333135,1.1257814417770433,1.6951130294347354,2.4525341804787772
2024-07-02,1.4271639001290866,1.1283681940147214,1.6990079572238153,2.4632657183811575
2024-07-03,1.4942633583869065,1.1683885877700506,1.7592675141682634,2.5790784818860955
2024-07-05,1.4935162267077131,1.1679464815871483,1.7601836463108487,2.5813057053411574
2024-07-08,1.4935162267077131,1.1679464815871483,1.788569563307169,2.639213087613509
2024-07-09,1.4935162267077131,1.1679464815871483,1.8232913805072701,2.7137222572186808
2024-07-10,1.4935162267077131,1.1679464815871483,1.838358441599424,2.7485468966174653
2024-07-11,1.4935162267077131,1.1679464815871483,1.7587056742636547,2.5968961243452053
2024-07-12,1.4935162267077131,1.1679464815871483,1.778268672121693,2.6434641735740243
2024-07-15,1.4685183971873053,1.1555244529103688,1.7599108750992736,2.6005407440933492
2024-07-16,1.4677841379887118,1.1551573174166583,1.6947944293917714,2.45698851462795
2024-07-17,1.4730978465644806,1.157924650860731,1.6994083170056726,2.4671118597034742
2024-07-18,1.454963919441014,1.1490355992917594,1.6863624524449916,2.436741557572057
2024-07-19,1.4549638213918956,1.1490000094040875,1.686310219554824,2.436741393361551
2024-07-22,1.4843412610861122,1.163752118644786,1.7079609004677692,2.485942082946669
2024-07-23,1.4835990904555691,1.1633809985066037,1.6741873480444525,2.4128499967374832
2024-07-24,1.4835990904555691,1.1633809985066037,1.6109007676892269,2.2887350337566716
2024-07-25,1.5241996652714978,1.182685534193647,1.638016560459296,2.3525135445334655
2024-07-26,1.491404145678258,1.1711645148816832,1.6220599770051531,2.3018955672428287
2024-07-29,1.4629375167647063,1.157854322927828,1.6036253938357803,2.2579589809725453
2024-07-30,1.4810407988192236,1.1656884626924497,1.6144756581709674,2.285900344039421
2024-07-31,1.5417778141286693,1.1878107071747581,1.6451149124519089,2.379644395049009
2024-08-01,1.541006925221605,1.18753525526756,1.5567880592686671,2.1008415086502863
2024-08-02,1.541006925221605,1.18753525526756,1.488579336853684,1.8639502203749772
2024-08-05,1.7374236396917608,1.2503496703774264,1.5676063800843691,2.1024612564419005
2024-08-06,1.736554927871915,1.2500902282809692,1.5872051693241642,2.182842236166052
2024-08-07,1.736554927871915,1.2500902282809692,1.556274947336113,2.065206366136844
2024-08-08,1.7976581499091389,1.2662428260394047,1.5766649402934294,2.13890627233312
2024-08-09,1.7967593208341843,1.2660103316734608,1.580229161620809,2.1526743134467257
2024-08-12,1.7967593208341843,1.2660103316734608,1.622081228074906,2.276586865424529
2024-08-13,1.7967593208341843,1.2660103316734608,1.6625349628772284,2.399891538680697
2024-08-14,1.7967593208341843,1.2660103316734608,1.6641632624770344,2.4045485902483743
2024-08-15,1.7967593208341843,1.2660103316734608,1.686277599424321,2.4689344479376767
2024-08-16,1.7967593208341843,1.2660103316734608,1.703443016362051,2.5163126409722105
2024-08-19,1.7967593208341843,1.2660103316734608,1.7372722410529235,2.5997306787234953
2024-08-20,1.7967593208341843,1.2660103316734608,1.729058085059664,2.5778642997010808
2024-08-21,1.7967593208341843,1.2660103316734608,1.750132915415122,2.632531063322591
2024-08-22,1.7967593208341843,1.2660103316734608,1.7123589471711178,2.548303153610862
2024-08-23,1.7967593208341843,1.2660103316734608,1.7395947697951324,2.623420183805237
2024-08-26,1.7967593208341843,1.2660103316734608,1.7014649003617206,2.5319035187372254
2024-08-27,1.839971131383359,1.2815526164396285,1.7226881199446857,2.5940613962608454
2024-08-28,1.7428887706613674,1.2660287082573152,1.701820578606368,2.457190985681388
2024-08-29,1.7166075349669465,1.2596883933856442,1.693297803211878,2.4201386983937754
2024-08-30,1.6660558485254369,1.242132239446784,1.6696984773360375,2.3488690050398304
2024-09-03,1.5138258466074332,1.1832517247023797,1.5905501365303274,2.1342493490067973
2024-09-04,1.5077940864283241,1.1809226601715663,1.5874193623846948,2.125745543721349
2024-09-05,1.55159616839023,1.1945347427769413,1.6057169903487587,2.18749938754813
2024-09-06,1.5062141601416006,1.1773886578265482,1.5826688872364072,2.1235181034537147
2024-09-09,1.5482929761201603,1.1925927405182706,1.6031065128880582,2.182842421247918
2024-09-10,1.5709839920543838,1.2028218013632423,1.6168566167618887,2.2148330799451847
2024-09-11,1.5701985000583567,1.2024672213548544,1.6740181285798634,2.3658765191998348
2024-09-12,1.5701985000583567,1.2024672213548544,1.68903593432884,2.4112338904077246
2024-09-13,1.5701985000583567,1.2024672213548544,1.6720355242799374,2.3648640826161063
2024-09-16,1.5701985000583567,1.2024672213548544,1.6851801648172107,2.392807398123445
2024-09-17,1.5391176398480249,1.188614371494082,1.6661811466937342,2.346640037146538
2024-09-18,1.5585076845255577,1.1979112446807203,1.6792133589892224,2.3762033752464458
2024-09-19,1.5546561873388969,1.196059128137582,1.6766170908137186,2.3703311291833913
2024-09-20,1.5478829422939608,1.1920498643396078,1.6709969671533345,2.3600041940665792
2024-09-23,1.5474845000795658,1.1918000442062542,1.6706467731743275,2.3593967028465572
2024-09-24,1.546710757829526,1.1913881067589631,1.7327123223101697,2.470765236517288
2024-09-25,1.546710757829526,1.1913881067589631,1.773533462030654,2.5675551123543423
2024-09-26,1.546710757829526,1.1913881067589631,1.745224565271228,2.5102506786562433
2024-09-27,1.546710757829526,1.1913881067589631,1.6982502778193582,2.3956422584926518
2024-09-30,1.546710757829526,1.1913881067589631,1.72861875648088,2.4657029819072926
2024-10-01,1.546710757829526,1.1913881067589631,1.671121960759938,2.357776902805776
2024-10-02,1.6054466495058777,1.217929640709737,1.7086977335932145,2.448491684157115
2024-10-03,1.6588199021126306,1.2434863157006761,1.7445525409446052,2.5298920628020696
2024-10-04,1.659483645741868,1.2437970739165911,1.7449885200368949,2.5309043485464136
2024-10-07,1.7294531532080035,1.2811138929497035,1.7973422537629498,2.6376159339037537
2024-10-08,1.7285884266313996,1.2806577019908494,1.8294246925765763,2.7155736735259066
2024-10-09,1.7285884266313996,1.2806577019908494,1.8078685356216322,2.671026522134751
2024-10-10,1.7285884266313996,1.2806577019908494,1.829745883758232,2.7135489252692495
2024-10-11,1.7285884266313996,1.2806577019908494,1.855455270917744,2.763361351366373
2024-10-14,1.7454571603512676,1.291911260184975,1.8724699658845667,2.7917097790651257
2024-10-15,1.6962089724014933,1.2602109571923155,1.8265241899690472,2.71294150504289
2024-10-16,1.7640678076354073,1.2900694460173758,1.8698004778029502,2.821475921253003
2024-10-17,1.755585399814921,1.285924725113257,1.8637932034265159,2.80790903379201
2024-10-18,1.7487491405735813,1.282243763469964,1.8584580923124192,2.7969750205089623
2024-10-21,1.8092644862990626,1.3225359167691264,1.9168567217219161,2.8937641519084027
2024-10-22,1.8083598540559132,1.3219336914077406,1.9075993117096708,2.8759453625804023
2024-10-23,1.8083598540559132,1.3219336914077406,1.892929611552033,2.8514443859346676
2024-10-24,1.8088681692085258,1.322221888360047,1.8939628742192791,2.853671625803971
2024-10-25,1.835436525053064,1.3394118497100662,1.9185859340043363,2.8955858816399815
2024-10-28,1.8006535070200338,1.3182612703798722,1.88828964835647,2.840712169276456
2024-10-29,1.7997531802665239,1.3177130392337415,1.8786179121329072,2.8255254409727764
2024-10-30,1.7738318712776957,1.3016451807617107,1.8564112359083718,2.786243002365487
2024-10-31,1.7364470025010945,1.278581633256561,1.8235179180047851,2.7275207915912905
2024-11-01,1.768804375300763,1.298335167774396,1.851690482978562,2.778346072722962
2024-11-04,1.7718978760916027,1.3003401071409841,1.8545499350185344,2.783205183144222
2024-11-05,1.771011927153557,1.2997520850856272,1.9174353695294684,2.8947765138154122
2024-11-06,1.771011927153557,1.2997520850856272,1.9619279349910475,2.964230348706617
2024-11-07,1.771011927153557,1.2997520850856272,1.9886203986300288,3.0124218583632354
2024-11-08,1.7690551984202953,1.298316034762075,1.9872592705539285,3.0105997504275983
2024-11-11,1.7464482600422975,1.2830288157504606,1.9638599849497989,2.972126986491511
2024-11-12,1.7736956160813646,1.2997453981649065,1.9894471166539638,3.018496869898359
2024-11-13,1.7566810011179153,1.2888394682317674,1.9727540236139367,2.989541190274386
2024-11-14,1.7237224119499648,1.2647911751976892,1.9359446551755908,2.9334518605507673
2024-11-15,1.659827997358886,1.2226921768724661,1.871506088245186,2.824715565157955
2024-11-18,1.6814830779368426,1.2355219746949695,1.8911439375664991,2.8615684458604354
2024-11-19,1.7539444272512419,1.2782536004614575,1.9565508317098472,2.984884055433489
2024-11-20,1.7530674550376164,1.2777406164887783,1.962074985485081,3.024166807714956
2024-11-21,1.7120469465171682,1.263205911301233,1.9399873446066203,2.9549155785339787
2024-11-22,1.6658230644139929,1.2451756755273762,1.9122971407304175,2.875135249142397
2024-11-25,1.6154929788163674,1.2204397933581792,1.8743086402519082,2.788267798279606
2024-11-26,1.583933841280183,1.2031671660679897,1.8477819449195874,2.733798154593446
2024-11-27,1.6046995780529165,1.214314456162728,1.8649015621704077,2.769638876843682
2024-11-29,1.6287497773117157,1.2254695932711097,1.8820332305896286,2.811148432759332
2024-12-02,1.6220627616979943,1.2213262110816028,1.8756699695095471,2.799606946323413
2024-12-03,1.6212517303171454,1.2208370759607814,1.9195453759129557,2.875337157017822
2024-12-04,1.6212517303171454,1.2208370759607814,1.96038166796728,2.938514429583218
2024-12-05,1.6147428013581875,1.2171510911517787,1.954985722531949,2.9281862704502792
2024-12-06,1.5518727847923235,1.1724305112912004,1.8831556138738301,2.814177327864315
2024-12-09,1.5523196449327408,1.1726386175977468,1.8834898738198835,2.8149876672737126
2024-12-10,1.5338939463889496,1.1602318163769785,1.8635620937560775,2.7815743723180058
2024-12-11,1.5307672879648289,1.1586050414468325,1.8609491710176207,2.7759044673262028
2024-12-12,1.5515378452424133,1.169429148798359,1.8783348312575199,2.8135699460629198
2024-12-13,1.4983828360451588,1.1373544209070139,1.8268164655118677,2.7171782680779546
2024-12-16,1.441543149223658,1.1101243733763773,1.7830796159676705,2.6141047690492427
2024-12-17,1.494809669909552,1.1387468371500293,1.8290529617814812,2.7106986627739267
2024-12-18,1.471358977728663,1.1268526120372602,1.8099484804684502,2.668173008026386
