date,Open,High,Low,Close,Volume
2021-12-27,29.566590756031,30.989096709482265,29.54665328628474,30.847543716430664,403686000
2021-12-28,31.21339111350028,31.231334077242877,29.91748399123054,30.22650909423828,420591000
2021-12-29,30.1776616792126,30.451795238929865,29.273516611953507,29.906517028808594,343139000
2021-12-30,29.73307440614619,30.36109160013295,29.446979416775292,29.492834091186523,308864000
2021-12-31,29.580546849229506,29.93542658854919,29.238626655486247,29.318374633789062,266530000
2022-01-03,29.7211098062086,30.61428811203806,29.691203595037003,30.026145935058594,391547000
2022-01-04,30.181652811785955,30.37205130388123,28.259724925855497,29.19776153564453,527154000
2022-01-05,28.857832469761814,29.323362739600288,27.446293309746405,27.51706886291504,498064000
2022-01-06,27.55295615903355,28.348443450993756,26.979768076203065,28.089262008666992,454186000
2022-01-07,28.052377508601495,28.33249270432617,26.971789766731415,27.161191940307617,409939000
2022-01-10,26.4972864282957,27.382490289709768,25.563237098121473,27.31370735168457,594681000
2022-01-11,27.2369568124406,27.976620750573424,26.754481727173197,27.729400634765625,404089000
2022-01-12,27.978612384474925,28.504949514228787,27.52105820708782,27.91082763671875,383413000
2022-01-13,28.289625832276567,28.390307586035668,26.414549141387052,26.491308212280273,540171000
2022-01-14,26.21717640732011,27.111352875878474,26.12745967935316,26.857154846191406,395832000
2022-01-18,26.177300546732358,26.554110383396345,25.688843914417376,25.82142448425293,424270000
2022-01-19,25.996872119985937,26.459409683048193,24.97310593684919,24.98805809020996,488315000
2022-01-20,25.22431503185262,25.498448638286458,24.00217414256686,24.07394790649414,435181000
2022-01-21,23.432974653185838,24.744830454694682,23.189743544758542,23.30039405822754,718958000
2022-01-24,22.259678694181396,23.30637129274654,20.82222037714528,23.298397064208984,913982000
2022-01-25,22.47499743870543,22.87074846480711,21.930717378924925,22.25369644165039,664616000
2022-01-26,23.166811526105583,23.98123803745793,22.229771275614063,22.700284957885742,755959000
2022-01-27,23.493781409014357,23.919436763705882,21.606741215717612,21.874895095825195,573353000
2022-01-28,21.942676819297425,22.78601318376408,21.22893211104231,22.768070220947266,543774000
2022-01-31,23.108993615367613,24.431816145631064,22.979403852664547,24.40888786315918,564680000
2022-02-01,25.02494549207549,25.065816744698257,23.814767780089298,24.560413360595703,518925000
2022-02-02,25.712771637079914,25.735698020360548,24.475678597564364,25.16250991821289,543419000
2022-02-03,24.38097948355901,24.99802967321124,23.705115075622988,23.87258529663086,410178000
2022-02-04,23.89650525040583,24.557417375083098,23.55757585819483,24.242412567138672,354829000
2022-02-07,24.295243866146766,25.102692363027224,24.12577917901465,24.650123596191406,376868000
2022-02-08,24.282288838178633,25.150546207819467,23.90448265925914,25.0289306640625,410359000
2022-02-09,25.54130782575454,26.6408347629827,25.273155890673355,26.62089729309082,524282000
2022-02-10,25.913138706568642,26.84020840080806,25.519382164128384,25.74267578125,513200000
2022-02-11,25.83438755548586,26.06964442204501,23.698136487325115,23.873580932617188,605472000
2022-02-14,23.85862884432096,24.796665501968615,23.68019168599295,24.190580368041992,440424000
2022-02-15,24.870425654878098,26.46139992196841,24.70594629041789,26.411558151245117,699869000
2022-02-16,26.176307798231086,26.498290583942875,25.47153350229462,26.427513122558594,732676000
2022-02-17,25.549287576906618,25.70380014996148,24.08890276641559,24.429824829101562,810595000
2022-02-18,24.590314838865833,24.9073141846699,23.027253892651444,23.567546844482422,761255000
2022-02-22,22.96246167360123,23.988220640476083,22.927572042166187,23.316343307495117,633422000
2022-02-23,23.727044613283795,24.078933611616357,22.230771994916,22.316499710083008,566511000
2022-02-24,20.948820693767292,23.72505025027843,20.82421433341637,23.673213958740234,735801000
2022-02-25,23.646299107713094,24.14073550496428,23.307369674838906,24.08092498779297,528866000
2022-02-28,23.91644642718018,24.587327391046674,23.632344083996866,24.308208465576172,477319000
2022-03-01,24.214504305072836,24.300233919081215,23.059153777179308,23.403066635131836,412056000
2022-03-02,23.685225970986814,24.336280413234043,23.34524228336605,24.147842407226562,389642000
2022-03-03,24.189710547156224,24.2535209394166,23.399074019480082,23.64334487915039,365095000
2022-03-04,23.314331446054602,23.609449084190494,22.415018401859665,22.867666244506836,431415000
2022-03-07,22.749020877092576,22.964378855624652,21.266451574671656,21.28838539123535,450821000
2022-03-08,21.24551054038405,22.306339565350985,20.58847361397796,21.449899673461914,557467000
2022-03-09,22.320303633914452,23.150822137347905,22.180721331376475,22.945436477661133,492742000
2022-03-10,22.463869834153396,22.720104081485786,21.816803338925023,22.590492248535156,428066000
2022-03-11,22.953410808497686,23.076045454723392,21.980318734826213,22.03415870666504,367209000
2022-03-14,21.80384653913913,22.19567534891805,21.095962710522347,21.26645278930664,385354000
2022-03-15,21.453885862253337,22.96935741459522,21.25847070445962,22.904550552368164,491996000
2022-03-16,23.429986500774472,24.523718332751294,23.10296459283885,24.423019409179688,671422000
2022-03-17,24.04813969626861,24.76798684900342,23.834776570421486,24.692214965820312,471941000
2022-03-18,24.725117703242326,26.489844911193696,24.550639830280833,26.374189376831055,730719000
2022-03-21,26.428027300009337,27.071106099040612,25.88963521663449,26.65435028076172,591727000
2022-03-22,26.647374967141474,27.156854192669332,25.994327541568634,26.44498062133789,547007000
2022-03-23,26.04816147769014,26.532713584181124,25.49880439684632,25.557628631591797,502120000
2022-03-24,26.088048638861004,28.235630939039442,25.829819455777145,28.066137313842773,877379000
2022-03-25,27.8029135702572,28.273507371801568,27.189746185956608,27.6094913482666,579016000
2022-03-28,27.673304055239864,28.165831710193313,27.12494158890915,28.134923934936523,425494000
2022-03-29,28.609502941441008,28.85975453924561,27.896633131852415,28.570619583129883,488984000
2022-03-30,28.219678823447882,28.41110626262249,27.421064534001196,27.607507705688477,463487000
2022-03-31,27.699226807551824,28.163838026854247,27.188753110757293,27.20470428466797,523440000
2022-04-01,27.29344253044728,27.414082328036937,26.188743757490492,26.632417678833008,517235000
2022-04-04,26.648369216228314,27.475896299662303,26.533712066907064,27.278486251831055,397120000
2022-04-05,27.17280089255996,27.237607768198263,25.743073244909805,25.853742599487305,436615000
2022-04-06,24.859716112456148,25.22462494159722,23.93149001085727,24.334285736083984,703833000
2022-04-07,24.36817746055008,24.648340351477188,23.408047395474252,24.13587188720703,557992000
2022-04-08,23.845742196501757,23.851724837527705,22.99329001527572,23.050119400024414,524781000
2022-04-11,22.147819689580633,22.25350288523599,21.595469340905495,21.851703643798828,575207000
2022-04-12,22.46985714800616,22.657296773923992,21.218595050115738,21.43993377685547,662258000
2022-04-13,21.663268898797757,22.432968328716512,21.391081501382804,22.136852264404297,516943000
2022-04-14,22.437946450799743,22.70913730080681,21.09994582726885,21.19466209411621,569097000
2022-04-18,21.13683828693259,22.02219119866503,21.016198500677564,21.718101501464844,525701000
2022-04-19,21.655288033662476,22.306342402426626,21.250497509099134,22.131864547729492,512781000
2022-04-20,22.4499095537878,22.602453560138684,21.13683419085272,21.417993545532227,468974000
2022-04-21,21.64432421395311,22.3252899842491,19.940416029363888,20.12287139892578,656209000
2022-04-22,20.24251007228569,20.424965416989473,19.441902979823055,19.456857681274414,624713000
2022-04-25,19.14479325994293,19.885579752238908,19.039110058157114,19.842708587646484,641566000
2022-04-26,19.659248702820832,19.72903982671361,18.614370986543364,18.732019424438477,653143000
2022-04-27,18.542589470786602,19.10989445940128,18.235508451875706,18.360136032104492,499460000
2022-04-28,18.910484649117922,19.977298055648987,18.43490664175535,19.72305679321289,570327000
2022-04-29,19.344191306241132,20.068027989686986,18.461827974802564,18.49173927307129,500435000
2022-05-02,18.48575893149055,19.515680231778166,18.33620622488366,19.474803924560547,572049000
2022-05-03,19.3421965619345,19.765931398834063,19.07599190108986,19.543594360351562,475751000
2022-05-04,19.863639883503055,20.33921795002483,18.695130967640978,20.273414611816406,648855000
2022-05-05,19.80780587732495,19.86563172470804,18.444878342756542,18.787853240966797,626331000
2022-05-06,18.68017522440526,19.453862166104038,17.93639767916028,18.619356155395508,633297000
2022-05-09,17.980265797414063,18.200606067508854,16.776861477285752,16.89949607849121,644455000
2022-05-10,17.636297548198513,18.143781837571737,16.974276274336525,17.542577743530273,761474000
2022-05-11,17.295316703632178,17.70010720962238,16.518638315122686,16.58045196533203,670167000
2022-05-12,16.17067387354049,16.73797872956555,15.520617091857218,16.12680435180664,708728000
2022-05-13,16.73798356385744,17.874586549641382,16.543564832253985,17.653247833251953,670437000
2022-05-16,17.456835364759026,17.735003457169242,17.055036163870508,17.21256446838379,521446000
2022-05-17,18.020150928461515,18.316266948710442,17.581463204511554,18.122844696044922,585830000
2022-05-18,17.652254100833233,18.064023819021532,16.813759960216448,16.88753890991211,545161000
2022-05-19,16.88653775929863,17.634303190844598,16.684141563200637,17.072980880737305,621310000
2022-05-20,17.28036591060508,17.35813265366858,15.70806343146981,16.64426612854004,739105000
2022-05-23,16.2255129579709,16.864603890150594,16.130796688219526,16.847654342651367,639889000
2022-05-24,16.460811455935517,16.547552147553244,15.732985873904111,16.105871200561523,588550000
2022-05-25,15.972275924953209,17.060025375610792,15.952335049741066,16.92443084716797,781132000
2022-05-26,15.988220610755953,18.038094588752674,15.974262384109384,17.797813415527344,996575000
2022-05-27,18.13181926193302,18.82474834379244,18.046075040592772,18.75495719909668,738379000
2022-05-31,18.92345412649734,19.142799917232722,18.295331865905656,18.61637306213379,664100000
2022-06-01,18.668218552747707,18.99623696880328,18.068010839185806,18.26542091369629,544514000
2022-06-02,18.237500543404728,19.560546538437922,18.14378074438324,19.533626556396484,648656000
2022-06-03,19.025147490431646,19.274402636121195,18.466814594887644,18.66422462463379,598779000
2022-06-06,19.08197317422982,19.279383165715426,18.508685689587832,18.730024337768555,422406000
2022-06-07,18.416965795176733,18.9433925831492,18.133811531545238,18.869613647460938,388914000
2022-06-08,18.74695554636219,19.12690128125382,18.483686480121612,18.59637451171875,363252000
2022-06-09,18.42983139770459,18.880579582283133,17.991049120633004,17.998029708862305,395574000
2022-06-10,17.551274019304014,17.648005592341615,16.822296926639886,16.9270076751709,465248000
2022-06-13,15.955702020878928,16.266838484183843,15.562792805356883,15.603679656982422,604153000
2022-06-14,15.687448327103725,16.021520910273885,15.369331242158152,15.792158126831055,469680000
2022-06-15,16.050439932166825,16.821300578805904,15.881908139766276,16.481245040893555,563936000
2022-06-16,15.816090696879078,15.897864407425715,15.358361819515217,15.557807922363281,545749000
2022-06-17,15.604675799839594,15.950715197159008,15.285562074810612,15.836033821105957,630334000
2022-06-21,16.42939011174875,16.960913567479754,16.361577575315028,16.520137786865234,483089000
2022-06-22,16.18107890643938,16.615872682415247,16.135206727012413,16.314708709716797,437135000
2022-06-23,16.473263235618262,16.539080487355168,15.809107764015794,16.180078506469727,463680000
2022-06-24,16.454320190454215,17.092547758876677,16.264845667803225,17.07858657836914,472153000
2022-06-27,17.26407044859053,17.282020263994987,16.579968879448046,16.822296142578125,427968000
2022-06-28,16.85320941802592,17.15437333107961,15.900853555794448,15.937751770019531,461149000
2022-06-29,15.770218251263673,15.776201206281394,15.128001145361374,15.498970985412598,482352000
2022-06-30,15.318472470620367,15.523902477901675,14.820854376855518,15.117032051086426,686070000
2022-07-01,14.85775230195311,15.021297826850201,14.352155961339314,14.482792854309082,577610000
2022-07-05,14.135756912052631,14.929552726095583,14.016089244404482,14.922572135925293,651397000
2022-07-06,14.968444218161782,15.27658874989287,14.748055399282007,15.088111877441406,529066000
2022-07-07,15.413208065905915,15.900853564352674,15.346393177463765,15.814094543457031,492903000
2022-07-08,15.387280900081658,15.99260071355022,15.3463940472355,15.794151306152344,467972000
2022-07-11,15.483013354753316,15.484010989302513,14.996364558759826,15.1100492477417,437321000
2022-07-12,15.225727086961914,15.38827589482835,14.835809855403015,15.040242195129395,458483000
2022-07-13,14.549607579077355,15.332434145906136,14.424953642931776,15.122017860412598,521918000
2022-07-14,15.066171100260284,15.430160316266676,14.68722307156985,15.329440116882324,456235000
2022-07-15,15.615646381948205,15.738305033694623,15.402238169306203,15.718360900878906,385935000
2022-07-18,16.2568630566496,16.85021493548919,15.957694457686417,16.056419372558594,670517000
2022-07-19,16.440358091474902,17.062631077163257,16.127228231279975,16.944957733154297,702366000
2022-07-20,16.90008038178597,17.883350564875844,16.754484694338107,17.75769805908203,760538000
2022-07-21,17.835482614701714,18.093764403863,17.49642380939711,18.000024795532227,557049000
2022-07-22,17.843463625700892,17.917258166341586,17.089556062811305,17.271053314208984,536671000
2022-07-25,16.971880453577725,17.076591197104143,16.602905897371375,16.97686767578125,480748000
2022-07-26,16.842239834616713,16.872157459195602,16.43237845884533,16.487226486206055,397865000
2022-07-27,16.984844729606653,17.886343144331377,16.866174710818715,17.740747451782227,569776000
2022-07-28,17.925233960102176,18.089776144359217,17.391715338129444,17.934207916259766,474646000
2022-07-29,17.763679641541707,18.19348605858086,17.64301437349248,18.11271095275879,435460000
2022-08-01,18.131662250640616,18.793825424102035,17.94019436661478,18.38994598388672,476469000
2022-08-02,18.071827728649904,18.885568560892924,18.041910100984115,18.474708557128906,489527000
2022-08-03,18.13365949315847,18.91548946592828,18.086788725234523,18.840696334838867,418146000
2022-08-04,18.796816360490926,19.220638962108396,18.708062062276774,19.161802291870117,409652000
2022-08-05,18.75792279078178,19.17576338661587,18.614322361680482,18.93642807006836,386068000
2022-08-08,17.453543487866224,18.188502488777342,17.19426311465401,17.743736267089844,981859000
2022-08-09,17.204237068091455,17.398696888442636,16.67769900606931,17.0386962890625,668263000
2022-08-10,17.648998636902306,18.067835838460873,17.269053012858226,18.046894073486328,597422000
2022-08-11,18.080804181955322,18.65520971795895,17.82650909360647,17.89232635498047,509327000
2022-08-12,18.109721945226894,18.666177625548745,17.903294316475968,18.657201766967773,478094000
2022-08-15,18.649224212452747,19.1109416861416,18.561468505502724,18.979307174682617,457666000
2022-08-16,18.867617579479603,19.08900306515244,18.449777011947884,18.826730728149414,451240000
2022-08-17,18.47171611346851,18.636258289146177,18.094762422807918,18.28423500061035,446799000
2022-08-18,18.250332132443727,18.812769810722802,18.13265879882492,18.721025466918945,415447000
2022-08-19,18.35504051013906,18.468725204485096,17.720801686073024,17.799583435058594,441588000
2022-08-22,17.44157616837466,17.509388691765842,16.91902677104241,16.986839294433594,409593000
2022-08-23,16.941964523094743,17.41664650068236,16.923016122259966,17.133432388305664,369986000
2022-08-24,16.96489685836931,17.357806968229475,16.848222128016733,17.17431640625,522661000
2022-08-25,16.79736826116041,17.897315311031562,16.78639903354692,17.8634090423584,770691000
2022-08-26,17.807561673056387,17.874375614644485,16.192045948797936,16.214982986450195,769127000
2022-08-29,15.97564717969457,16.29276564803654,15.723347381626995,15.75725269317627,496132000
2022-08-30,15.915814125564097,15.994594931513266,15.139968172102677,15.425176620483398,530181000
2022-08-31,15.341407879469896,15.496976116815032,14.91758433882462,15.052210807800293,573710000
2022-09-01,14.169660919691056,14.340187972290808,13.233261435486058,13.898414611816406,1178865000
2022-09-02,14.060964535551635,14.13176711995098,13.553372925822355,13.60921859741211,743157000
2022-09-06,13.692985344440922,13.740852790055504,13.314037269416279,13.427721977233887,535751000
2022-09-07,13.529468955559182,13.803789664823167,13.313005420498245,13.680095672607422,512657000
2022-09-08,13.425728249791533,13.973371829954683,13.335951533825279,13.955415725708008,624873000
2022-09-09,14.121999030627672,14.438215695022928,14.091076486708564,14.351430892944336,486612000
2022-09-12,14.33347754387466,14.511036991860852,14.162899808803669,14.469141006469727,484159000
2022-09-13,13.767877090741246,13.887580298232978,13.06661506291521,13.098535537719727,714956000
2022-09-14,13.22123276604588,13.25714401689083,12.881076192438005,13.095544815063477,588507000
2022-09-15,12.982825342829914,13.200285874328177,12.758381195489553,12.897037506103516,523625000
2022-09-16,12.710498889536233,13.179337223190453,12.585807914194328,13.165371894836426,670751000
2022-09-19,12.979829980486416,13.42971516771623,12.977835069768854,13.348915100097656,569685000
2022-09-20,13.182328122597518,13.449665184246959,13.024718760603728,13.143424034118652,524818000
2022-09-21,13.180335452104883,13.99631305335464,13.07758944681726,13.228216171264648,807679000
2022-09-22,13.037687792673827,13.116492959222398,12.39727571074283,12.529946327209473,759162000
2022-09-23,12.389293550179527,12.579821317047688,12.226696435880543,12.485055923461914,663309000
2022-09-26,12.460121401962885,12.627706312935176,12.183805742416402,12.197771072387695,547343000
2022-09-27,12.47607929062904,12.70451323216134,12.227695289178223,12.382311820983887,553854000
2022-09-28,12.379318359284666,12.791297397761815,12.323457052729534,12.704512596130371,542414000
2022-09-29,12.417224823009533,12.469096309319497,11.916466059827378,12.189788818359375,532763000
2022-09-30,12.057118225117197,12.601768874936441,12.045147807986924,12.108989715576172,565638000
2022-10-03,12.316475611950034,12.646657634128852,12.075073310975306,12.481067657470703,547478000
2022-10-04,12.847159945252836,13.187317472632325,12.847159945252836,13.134448051452637,584182000
2022-10-05,12.87908405601153,13.288070377350076,12.589800978626938,13.176346778869629,507131000
2022-10-06,13.187318514603342,13.622240530173615,13.07060717712235,13.097540855407715,644157000
2022-10-07,12.474083761565735,12.638675790831929,11.992278089651654,12.046144485473633,672478000
2022-10-10,12.007240867482555,12.094025672565365,11.379796220873162,11.641148567199707,698699000
2022-10-11,11.532419021743818,11.816714298827332,11.255106408972765,11.557357788085938,667482000
2022-10-12,11.550375185170276,11.705988711915621,11.316953468077253,11.471570014953613,492590000
2022-10-13,10.943877022867374,12.048140628446744,10.786267640804748,11.930432319641113,850103000
2022-10-14,12.0271914472458,12.081057843251315,11.176300644723986,11.199243545532227,713432000
2022-10-17,11.48952497727775,11.918462240438945,11.48852799742512,11.858610153198242,580774000
2022-10-18,12.313481973149718,12.4611158389974,11.589277019716143,11.937414169311523,659362000
2022-10-19,11.849631206949502,12.3194674213086,11.804742384541735,12.02120590209961,523131000
2022-10-20,12.083055464879127,12.737433909462094,12.075074868699629,12.16385555267334,652398000
2022-10-21,12.068089492311048,12.467101136617279,11.857611660936854,12.435179710388184,609494000
2022-10-24,12.477077391333092,12.678577660700563,12.034174829585528,12.567852020263672,517457000
2022-10-25,12.662618457515958,13.267120266355917,12.632691937809854,13.228216171264648,505482000
2022-10-26,12.837184898566917,13.354900896725308,12.676582681545735,12.864117622375488,532953000
2022-10-27,13.596302061670135,13.803787996713407,13.089557639646497,13.143424034118652,583113000
2022-10-28,13.07160504486287,13.815761110569417,13.02871112658398,13.799799919128418,521040000
2022-10-31,13.743938035026355,13.803790122164811,13.264127212017728,13.463632583618164,486341000
2022-11-01,13.776855711937651,13.89057419579045,13.485577789770767,13.50951862335205,432817000
2022-11-02,13.815759886644688,14.174869538553562,13.17833970749939,13.186319351196289,672628000
2022-11-03,13.01075449802835,13.74692988442399,12.92396969143258,13.387819290161133,500065000
2022-11-04,13.951424297335134,14.193823590572745,13.66313824443395,14.121004104614258,612576000
2022-11-07,14.192822695386663,14.37636779307645,13.919500910812577,14.265642166137695,410061000
2022-11-08,14.764406302820655,14.854183943001459,14.180852592961925,14.565898895263672,595292000
2022-11-09,14.126986819932588,14.175866414863753,13.724983283457384,13.741941452026367,454414000
2022-11-10,14.763409444549325,15.734003424063605,14.51103468975513,15.711060523986816,700819000
2022-11-11,15.767920535169456,16.348481436653724,15.443724222491777,16.28663444519043,655487000
2022-11-14,16.177907561308043,16.499112040814346,15.882638829501316,16.254716873168945,527852000
2022-11-15,16.68065721766376,16.955973916165302,16.34149766989013,16.62479591369629,545876000
2022-11-16,16.122044306055884,16.321548716407033,15.833758273609781,15.87066650390625,649547000
2022-11-17,15.676148882942353,16.225787271704426,15.496593581923413,15.638242721557617,710894000
2022-11-18,15.926528055174298,15.962440257527843,15.082619839364542,15.370905876159668,492072000
2022-11-21,15.109553050431892,15.438737129847263,15.042718303446582,15.279132843017578,404739000
2022-11-22,15.2901026692939,16.018298290451778,15.084611662515696,15.998347282409668,472866000
2022-11-23,16.05820212549382,16.486142404800624,16.008326496462395,16.478160858154297,427241000
2022-11-25,16.277658047637875,16.44623895293213,16.13201909254946,16.22977638244629,167934000
2022-11-28,15.986377823696634,16.31656076749582,15.686123298163908,15.787870407104492,303741000
2022-11-29,15.787871978822768,15.89261289133373,15.481631739149844,15.600337028503418,298384000
2022-11-30,15.662198222921692,16.892465330806235,15.56242050073122,16.885480880737305,565298000
2022-12-01,16.961311508590725,17.22672059418411,16.598118225185257,17.097009658813477,470977000
2022-12-02,16.62207258723406,16.895465382143666,16.40854625815907,16.838590621948242,371389000
2022-12-05,16.64202078226574,16.957320143368804,16.43547900431618,16.57317352294922,352255000
2022-12-06,16.493353544908274,16.53625748277145,15.783929395985323,15.951557159423828,352694000
2022-12-07,15.737031971375904,16.150114595724432,15.632264273659429,16.084260940551758,372388000
2022-12-08,16.236924067023104,17.140915635032428,15.923619112619104,17.130937576293945,515456000
2022-12-09,17.121954302942694,17.54401680190964,16.937365000489294,16.963306427001953,465338000
2022-12-12,16.99922915428006,17.499117875319435,16.75976146929497,17.496124267578125,457328000
2022-12-13,18.48991481040543,18.748341354532826,17.67173314781312,18.031932830810547,656589000
2022-12-14,17.94712099776623,18.211534767204142,17.38137864220524,17.634815216064453,496888000
2022-12-15,17.107985485394817,17.281599496574888,16.662975165285864,16.91441535949707,478542000
2022-12-16,16.82661330300129,17.003220944622573,16.373619336340138,16.53426170349121,478232000
2022-12-19,16.53525606050728,16.572172773420323,16.109202785089362,16.217960357666016,354039000
2022-12-20,16.028387846789393,16.273842793219973,15.816858875179861,16.049341201782227,403260000
2022-12-21,16.078273493531086,16.59013659325073,16.066299063788986,16.464414596557617,325025000
2022-12-22,16.05831892986543,16.102222004625823,14.849006080737974,15.30499267578125,565045000
2022-12-23,15.162311789148932,15.304994419476047,14.850005959024218,15.172289848327637,349326000
2022-12-27,15.04058027199165,15.066522651056324,14.024836646016347,14.089693069458008,464902000
2022-12-28,13.896122364527548,14.23037967097622,13.85321747946532,14.004880905151367,351066000
2022-12-29,14.370069773045314,14.650445953818707,14.195457574978805,14.570623397827148,354923000
2022-12-30,14.302220281186143,14.59656632429452,14.20144437182903,14.581600189208984,310490000
2023-01-03,14.818073166185235,14.96275213841312,14.06474698864116,14.2832612991333,401277000
2023-01-04,14.534703367464905,14.820068566207876,14.20942594066625,14.716299057006836,431324000
2023-01-05,14.458873382334806,14.531711494421922,14.116633408077806,14.23337459564209,389168000
2023-01-06,14.44191076025438,14.976722686175162,14.00288666985135,14.826057434082031,405044000
2023-01-09,15.250114184790577,16.020401941381497,15.1074306292161,15.593351364135742,504231000
2023-01-10,15.47261773582657,15.926608830376692,15.437695490331919,15.873726844787598,384101000
2023-01-11,15.804883260537807,15.992466195096986,15.528496936448766,15.96552562713623,353285000
2023-01-12,16.06430389569738,16.600112025362304,15.45765118323187,16.47439193725586,551409000
2023-01-13,16.241914296385605,16.88448766180026,16.129165833633266,16.86153793334961,447287000
2023-01-17,16.861538466264395,17.68870121113587,16.861538466264395,17.662757873535156,511102000
2023-01-18,17.627834203643413,17.8333769022018,17.24368747395342,17.338478088378906,439624000
2023-01-19,16.998229980422312,17.158874241400532,16.693907773124163,16.72783088684082,452932000
2023-01-20,16.973284656262667,17.816412427942808,16.787698117134013,17.799449920654297,564967000
2023-01-23,18.0239511412495,19.202334514054723,17.77849813911899,19.150449752807617,655163000
2023-01-24,18.78526133289635,19.451781589199925,18.778276881927304,19.2222900390625,496204000
2023-01-25,18.871068158440618,19.3270556760891,18.538806268911344,19.28015899658203,449537000
2023-01-26,19.657320791237296,20.121289984084356,19.235258296776955,19.75809669494629,489535000
2023-01-27,19.418847510363385,20.582262546471917,19.36197468608303,20.31984519958496,542142000
2023-01-30,19.905771381530464,20.095348779096263,19.107543848870183,19.119518280029297,488611000
2023-01-31,19.127499744923487,19.643353741949113,18.90798817511003,19.49368667602539,498017000
2023-02-01,19.647346873400746,21.14501874822768,19.56752430206783,20.89657211303711,660477000
2023-02-02,20.953441855430544,21.900337276933485,20.65410773302951,21.660869598388672,564276000
2023-02-03,20.95344017438409,21.696789246514708,20.74290754825101,21.053218841552734,429366000
2023-02-06,20.7598742206852,21.522180421955568,20.739918102623005,21.042247772216797,452197000
2023-02-07,21.334595540764557,22.209652016752774,21.10310954039303,22.123842239379883,664150000
2023-02-08,22.33736312232844,22.827275613569224,21.959203722842762,22.1557674407959,559651000
2023-02-09,22.55588404014392,22.968965772411735,22.07096142740167,22.287479400634766,523876000
2023-02-10,21.641912436236254,22.02905079986804,20.76486152389426,21.217853546142578,550737000
2023-02-13,21.49024697725974,21.99911645552033,20.91552384659178,21.73969268798828,474919000
2023-02-14,21.530159368940577,22.99789874171555,21.318629492503824,22.920072555541992,675474000
2023-02-15,22.49900422442741,22.80432551871884,22.056987553870204,22.71352767944336,420575000
2023-02-16,22.08393046172455,22.500005788164945,21.878387788866807,21.953222274780273,412026000
2023-02-17,21.583041248476633,21.69179883261227,20.92849556480954,21.340579986572266,465888000
2023-02-21,20.953441579866375,21.44634583081081,20.5722885301492,20.609207153320312,410015000
2023-02-22,20.661092053593148,21.05721124102222,20.37572493019937,20.70798683166504,513184000
2023-02-23,23.388033612605756,23.8350403425162,22.973952761903,23.611536026000977,1117995000
2023-02-24,23.17351512067963,23.421963684721213,22.896131513836263,23.234378814697266,589716000
2023-02-27,23.617522349762986,23.827055854409227,23.40200162980687,23.448896408081055,452994000
2023-02-28,23.320182165733303,23.772178848920596,23.154549835484183,23.164527893066406,455963000
2023-03-01,23.140580708274207,23.204439895549427,22.45809718193452,22.647676467895508,460026000
2023-03-02,22.438146710867823,23.328167510652396,22.38226919901642,23.262313842773438,389415000
2023-03-03,23.26830010651087,23.847014191551843,23.078720796703625,23.8370361328125,412393000
2023-03-06,23.838034225602097,24.19424120106475,23.434928663312892,23.501781463623047,437429000
2023-03-07,23.5516758916116,24.07560049580581,23.193409839893587,23.240314483642578,515154000
2023-03-08,23.438902121276865,24.150443266895387,23.376031408684696,24.131481170654297,513573000
2023-03-09,24.12550106515551,24.403931047691355,23.3351228633312,23.388015747070312,501257000
2023-03-10,23.36106553205838,23.578619542231447,22.679463555166457,22.9179744720459,474866000
2023-03-13,22.70541142718648,23.2502929083055,22.251343209013474,22.91897201538086,421890000
2023-03-14,23.44789249237886,24.169411731602075,23.411964998999608,24.013731002807617,474910000
2023-03-15,23.712343919246344,24.23626848807537,23.312165981923513,24.178388595581055,524486000
2023-03-16,23.977802891862606,25.535605516897093,23.845073897032023,25.48870277404785,583253000
2023-03-17,25.928800789668877,26.34494677671912,25.615442640620632,25.672327041625977,848547000
2023-03-20,25.562547632598424,25.970710514368694,25.078540163743003,25.84696388244629,432747000
2023-03-21,26.126393120823032,26.337958914805075,25.329029397408142,26.145353317260742,547408000
2023-03-22,26.370893785694037,27.532511945846586,26.18327899167826,26.413806915283203,797295000
2023-03-23,27.05948368440473,27.442698247567733,26.635354603888416,27.13532829284668,564889000
2023-03-24,26.975651684052345,27.111372891793874,26.301035262211116,26.724166870117188,454920000
2023-03-27,26.782048221700336,26.944714568093122,26.311014571134052,26.476675033569336,361026000
2023-03-28,26.392849502534016,26.45871435039119,25.7970717555382,26.355924606323242,356104000
2023-03-29,26.770076147029812,27.022556480928984,26.542542341100866,26.928749084472656,393694000
2023-03-30,27.173248891114078,27.442696524698064,27.046508115727384,27.326932907104492,364516000
2023-03-31,27.08442473492415,27.777003872770962,27.04949655680014,27.720121383666992,433933000
2023-04-03,27.45267583533266,27.942669731519793,27.28002971948546,27.90774154663086,398716000
2023-04-04,27.908737736009,27.94266851512213,27.25108667754047,27.396787643432617,368592000
2023-04-05,26.774070393859862,26.94272310172951,26.340958956437532,26.825963973999023,515015000
2023-04-06,26.529564526400943,27.024549174224266,26.372886420842022,26.981637954711914,397654000
2023-04-10,26.768077072918704,27.564443419953324,26.614393073942708,27.52252960205078,395279000
2023-04-11,27.667232866582555,27.733097708803008,27.07045586293639,27.11336898803711,314378000
2023-04-12,27.313960457156856,27.4117593746922,26.39384737924561,26.440752029418945,446259000
