date,category,day_n,day_tone,day_tone_sd
2020-05-10,ai_companies,1,-1.24087591240876,
2020-05-10,brokers,510,-1.291337076956439,2.4172778923649925
2020-05-10,competitors,141,0.662871933239071,1.8837160487209088
2020-05-10,hyperscalers,2004,0.1796588094786856,3.5427397452987304
2020-05-10,macro,7937,-3.0712262603322102,2.262554624081489
2020-05-10,nvda,21,0.5011619735010083,3.098553474405574
2020-05-11,ai_companies,6,1.0408467703369353,2.3229693167367627
2020-05-11,brokers,1179,-0.994886011243354,2.592525929277878
2020-05-11,competitors,528,0.4850949503083074,2.3705138482974517
2020-05-11,hyperscalers,3664,-0.2050031922949869,3.132052919327979
2020-05-11,macro,11097,-2.7045922580821355,2.1622593106229084
2020-05-11,nvda,164,-0.3379259729981488,2.092092950673547
2020-05-12,ai_companies,2,-1.7365252850287112,3.5621124431600606
2020-05-12,brokers,1214,-0.7858863072108812,2.559011036425932
2020-05-12,competitors,317,0.9037420155906648,2.314450830983805
2020-05-12,hyperscalers,4988,-0.6804630827671945,3.333366317731421
2020-05-12,macro,12448,-2.535764910552223,2.182363451658638
2020-05-12,nvda,112,0.8108450028439992,2.205697862316723
2020-05-13,ai_companies,6,-1.1802820355681694,3.892697370006046
2020-05-13,brokers,1211,-0.6024858685948397,2.7395721060455043
2020-05-13,competitors,283,1.238152932852392,2.153275585532103
2020-05-13,hyperscalers,4481,0.0816278569357226,3.116214705675004
2020-05-13,macro,10307,-2.7447014359968294,2.302594615847059
2020-05-13,nvda,135,0.3404601435016705,2.1739432428712595
2020-05-14,ai_companies,1,-3.28,
2020-05-14,brokers,1408,-1.1733157556697928,2.900520297410454
2020-05-14,competitors,304,1.0051276418824338,1.9353431850623115
2020-05-14,hyperscalers,3948,0.1905169094035566,3.051837387222501
2020-05-14,macro,11671,-2.7596777947258904,2.2672107424197403
2020-05-14,nvda,232,1.2897282953763227,1.7363446139041463
2020-05-15,ai_companies,4,-2.381603672157425,2.014072696971533
2020-05-15,brokers,1171,-0.5175841750014222,2.4559788874639388
2020-05-15,competitors,983,-1.0606561510993964,2.835238839978504
2020-05-15,hyperscalers,3607,-0.024835692488893,3.0901874393580893
2020-05-15,macro,9954,-2.3750351758211234,2.403405951319905
2020-05-15,nvda,182,1.0723612966851843,2.2392122584916128
2020-05-16,brokers,650,-0.549382882078827,2.4748588092000428
2020-05-16,competitors,472,-2.203152939651007,2.7990656458061576
2020-05-16,hyperscalers,2147,-0.2134505623193923,3.4393196475051107
2020-05-16,macro,5402,-2.2681505503064745,2.532846476509105
2020-05-16,nvda,46,0.4384544109944554,2.1363223753480933
2020-05-17,brokers,455,-0.9559470801090352,2.379783966158676
2020-05-17,competitors,282,-1.6426609762511042,2.737874185486184
2020-05-17,hyperscalers,1511,0.0477673251359317,3.515015140207067
2020-05-17,macro,3565,-2.567385830044977,2.590689818846408
2020-05-17,nvda,46,0.6721054686072732,2.38553228612092
2020-05-18,ai_companies,4,0.5154299425088524,3.4566018797360174
2020-05-18,brokers,1114,-0.8208569847543014,2.680807539556047
2020-05-18,competitors,485,-1.0107904631435276,2.7462986192543486
2020-05-18,hyperscalers,3293,0.0415399375365222,3.151626395391619
2020-05-18,macro,8535,-2.246342953580988,2.2918700021857985
2020-05-18,nvda,135,1.0469603470588391,2.59505568704202
2020-05-19,ai_companies,15,4.1370753940490586,2.599172155346204
2020-05-19,brokers,1272,-0.4092078359799226,2.4023363065065704
2020-05-19,competitors,333,-0.0299736174397905,2.723109980889089
2020-05-19,hyperscalers,4574,0.7800465624586921,3.714168024446183
2020-05-19,macro,10790,-1.7410529455315245,2.1405933265133408
2020-05-19,nvda,103,0.8274764083037095,2.25671243628266
2020-05-20,ai_companies,4,1.2563378764789424,3.592226864765081
2020-05-20,brokers,1315,-0.1434322875878951,2.4410864549294344
2020-05-20,competitors,324,0.5798074352698701,2.382886182281337
2020-05-20,hyperscalers,4340,0.1768737227522937,3.178691857335013
2020-05-20,macro,9279,-2.109016752154644,2.5394889407302634
2020-05-20,nvda,96,1.7069106697318592,2.577716588246779
2020-05-21,ai_companies,3,0.0221230679603166,4.382354089299042
2020-05-21,brokers,991,-0.4378077954459384,2.580129147841245
2020-05-21,competitors,262,0.4701061403287875,2.335720583802003
2020-05-21,hyperscalers,4208,0.4127155593884926,2.9031024494176823
2020-05-21,macro,9953,-2.279742768526934,2.2572694942807745
2020-05-21,nvda,169,0.750296207300976,1.7253118858218897
2020-05-22,ai_companies,2,-0.4883598809732201,3.616604261556264
2020-05-22,brokers,835,-0.6414723632153829,2.5249573733079345
2020-05-22,competitors,265,0.212552662470927,2.3775304120885776
2020-05-22,hyperscalers,3963,-0.0837057088647748,3.1524211607410604
2020-05-22,macro,8338,-1.8769561576665992,2.337980310701281
2020-05-22,nvda,256,0.4214207045260624,1.7592395544670905
2020-05-23,ai_companies,2,2.831893165750195,5.493547577325181
2020-05-23,brokers,353,-0.6743576561917947,2.536902299341049
2020-05-23,competitors,136,-0.5510499226034298,2.832684865657128
2020-05-23,hyperscalers,1699,0.1104480716344167,3.5827606238581007
2020-05-23,macro,4954,-2.0270490597398987,2.1643422964872245
2020-05-23,nvda,75,-0.3450910577881463,2.3201329088805203
2020-05-24,ai_companies,1,-6.60954712362301,
2020-05-24,brokers,280,0.0294636031129323,2.6961453401470443
2020-05-24,competitors,104,1.0769198450856912,2.5617852047490106
2020-05-24,hyperscalers,1569,-0.0387303840575547,3.3967310775740307
2020-05-24,macro,3607,-2.0988298492331623,2.2588505657500773
2020-05-24,nvda,36,0.0064067439918308,1.8526466532718977
2020-05-25,ai_companies,1,4.02384500745157,
2020-05-25,brokers,522,-0.1870759244167856,2.5399474437849463
2020-05-25,competitors,237,0.7335091292216466,2.5822861422401324
2020-05-25,hyperscalers,2308,0.1079214282518839,3.1008047296532486
2020-05-25,macro,6381,-2.501157193903808,2.0660223062930894
2020-05-25,nvda,69,0.5760072977718865,2.3782149804595987
2020-05-26,ai_companies,1,2.10843373493976,
2020-05-26,brokers,860,-0.276358575676977,2.3708002483072805
2020-05-26,competitors,330,1.236150457270827,1.934937696140803
2020-05-26,hyperscalers,3272,0.2533543659220386,3.186569653857097
2020-05-26,macro,6055,-1.7492435819810968,2.5090900318932903
2020-05-26,nvda,87,1.2774120685147086,1.950693102745792
2020-05-27,ai_companies,3,2.7215927450191897,2.3495924415095266
2020-05-27,brokers,1517,-0.3867886320629,2.0575521895378444
2020-05-27,competitors,509,0.3363848346200891,1.97477600331636
2020-05-27,hyperscalers,4263,-0.162905983572872,3.1789641991522712
2020-05-27,macro,8887,-2.481607290213286,2.549474245050632
2020-05-27,nvda,190,0.4363459158541506,2.0754310447718
2020-05-28,ai_companies,4,4.216816522553705,3.624684162530935
2020-05-28,brokers,1222,-0.3880606517463482,2.6638549009062538
2020-05-28,competitors,444,0.9221781315573466,2.395470892793764
2020-05-28,hyperscalers,5336,-0.5544604828647036,3.26646134797918
2020-05-28,macro,8705,-2.66864774607376,2.3135036238550097
2020-05-28,nvda,243,-0.1413284641035284,2.346102479891151
2020-05-29,ai_companies,1,3.23886639676113,
2020-05-29,brokers,1059,-0.8480126613424482,2.712583771564657
2020-05-29,competitors,291,1.2736139639179136,2.100959399794774
2020-05-29,hyperscalers,4840,-0.7594428470524334,3.32003713314003
2020-05-29,macro,8563,-3.3166329811988677,2.6967322127019417
2020-05-29,nvda,86,0.8638051254331607,2.6423845887168835
2020-05-30,brokers,395,-0.8132230267409113,2.655384577355067
2020-05-30,competitors,112,0.9114783584325116,2.2304202950925567
2020-05-30,hyperscalers,2276,-0.3767043377220953,3.511211955672963
2020-05-30,macro,8602,-5.141373360007328,3.252265587188197
2020-05-30,nvda,42,0.6918850238548802,1.434655416908078
2020-05-31,brokers,388,-0.2522034833559484,2.359386585087849
2020-05-31,competitors,111,0.786864308664025,1.5889819121888047
2020-05-31,hyperscalers,1941,-0.1233376663528666,3.497055748883059
2020-05-31,macro,7977,-5.451615141033174,3.456188342397007
2020-05-31,nvda,26,0.7364185906011611,1.92368968761916
2020-06-01,ai_companies,3,-2.5814542967853438,1.013121940534398
2020-06-01,brokers,1090,-0.5277911784189953,2.74800473851203
2020-06-01,competitors,327,0.0473098642945389,3.3317605774851304
2020-06-01,hyperscalers,3661,-0.6279072613942104,3.6183750172398974
2020-06-01,macro,13465,-5.540410961262573,3.2928187409549854
2020-06-01,nvda,103,1.3377452263376617,2.361833331733244
2020-06-02,ai_companies,5,0.271866722484732,5.05243608427062
2020-06-02,brokers,1272,-0.7591627992352722,2.294143804470125
2020-06-02,competitors,423,1.1392981446258326,2.9973468205173286
2020-06-02,hyperscalers,3794,-0.538260636634938,3.586116235583668
2020-06-02,macro,15124,-4.892966401975472,2.7834433371646714
2020-06-02,nvda,103,1.203343945961108,1.7751796745612638
2020-06-03,ai_companies,2,-4.89934054443061,0.5562977926412135
2020-06-03,brokers,1286,-1.0476111503424677,2.4968574758503213
2020-06-03,competitors,327,0.6013883717560553,2.558801256999918
2020-06-03,hyperscalers,4696,-0.3128355579784358,3.110360257159914
2020-06-03,macro,12905,-4.149576681279121,2.6239003098304114
2020-06-03,nvda,107,0.7215641730274195,2.502079426667944
2020-06-04,ai_companies,7,3.5632142286014,5.635769018424733
2020-06-04,brokers,1048,-0.4073358161625778,2.332691979008256
2020-06-04,competitors,327,1.0778610165199185,2.212748477990183
2020-06-04,hyperscalers,4450,-0.2723050386694006,3.385653501253694
2020-06-04,macro,12079,-3.811352334463459,2.808153930704983
2020-06-04,nvda,87,0.9675177674915988,2.1982604148218945
2020-06-05,ai_companies,3,1.8818120383499637,0.7975898910848922
2020-06-05,brokers,1060,-0.7735545141284367,2.690412784913564
2020-06-05,competitors,400,0.2377301737600657,2.233981913973448
2020-06-05,hyperscalers,4011,-0.4601513374855784,3.131465777030656
2020-06-05,macro,10862,-3.201364476921958,2.5301721310741385
2020-06-05,nvda,55,1.4256529229645,1.9139624773240709
2020-06-06,brokers,409,-1.061990936281808,3.2960951503764586
2020-06-06,competitors,136,0.519280137656145,2.015659733554151
2020-06-06,hyperscalers,1943,-0.0804213404412106,3.488092984823117
2020-06-06,macro,7499,-3.1506611674337317,2.499697804449537
2020-06-06,nvda,43,0.7163492077603424,2.10965723916498
2020-06-07,ai_companies,3,2.529557131624805,2.35284146797438
2020-06-07,brokers,334,-0.5013993454654466,2.417627543802303
2020-06-07,competitors,109,0.844914417189817,1.9246877137730949
2020-06-07,hyperscalers,1601,0.0215659693594381,3.699025360027302
2020-06-07,macro,6731,-3.958324992254475,2.2854112730230183
2020-06-07,nvda,40,0.8370691798862995,1.938159215509812
2020-06-08,ai_companies,1,6.99893955461294,
2020-06-08,brokers,1125,-1.1400486569952013,2.5120318527232923
2020-06-08,competitors,235,1.0952139858995933,2.340621958248136
2020-06-08,hyperscalers,2715,0.2158146918398407,3.163908096197723
2020-06-08,macro,6494,-3.160206565484531,2.475966651165215
2020-06-08,nvda,72,1.3173454406548697,2.012839941613077
2020-06-09,ai_companies,4,3.937785021220855,2.7559856866273647
2020-06-09,brokers,1240,-1.0836469087885017,2.3496398819779287
2020-06-09,competitors,362,0.6676067888940336,2.2444943225933813
2020-06-09,hyperscalers,3533,-0.088802624205716,3.2788400115141587
2020-06-09,macro,7010,-2.7489943542949997,2.402083032413783
2020-06-09,nvda,90,1.428560631351453,2.1419742416006065
2020-06-10,ai_companies,4,5.58060133886676,3.429749121586665
2020-06-10,brokers,1135,-0.5772546424012043,2.552992712600439
2020-06-10,competitors,320,1.0555307164317884,2.032924101462446
2020-06-10,hyperscalers,4037,-0.330992597918617,3.2544682060011594
2020-06-10,macro,7581,-2.540788545787606,2.3786676784439806
2020-06-10,nvda,90,1.2676921747899907,2.086629811020682
2020-06-11,ai_companies,2,1.925605729953556,1.449151466675468
2020-06-11,brokers,1133,-0.4880706417001177,2.662951218309679
2020-06-11,competitors,263,1.3380832159009752,2.0465417283889376
2020-06-11,hyperscalers,5090,-0.657147663300971,3.055282564210052
2020-06-11,macro,10775,-2.9250318114707707,2.248305759439164
2020-06-11,nvda,130,1.4073575727785506,1.9637523315488483
2020-06-12,ai_companies,7,2.49027357936944,3.796656817687402
2020-06-12,brokers,1183,-0.9315939893281822,2.595139213249552
2020-06-12,competitors,242,1.0830727198237384,1.9956569351518192
2020-06-12,hyperscalers,4368,-0.374561743450014,3.024169583925143
2020-06-12,macro,9460,-2.5832950316807946,2.2311272370435624
2020-06-12,nvda,77,0.6531170559672178,1.9715385664871468
2020-06-13,ai_companies,1,7.74193548387097,
2020-06-13,brokers,394,-0.7179218298404056,2.3442065622927024
2020-06-13,competitors,90,1.3921706584446771,1.8083001077477767
2020-06-13,hyperscalers,2195,0.0257743942610104,3.4311403094365813
2020-06-13,macro,4662,-2.34916091113132,2.3865496335691234
2020-06-13,nvda,31,0.6180739058191896,1.7891483342572123
2020-06-14,ai_companies,1,2.33644859813084,
2020-06-14,brokers,380,-0.5894990729957806,2.7458895156659837
2020-06-14,competitors,109,0.6073647230409193,2.0242800253585203
2020-06-14,hyperscalers,1622,-0.4633561911799305,3.4665982556519945
2020-06-14,macro,3549,-2.780967578009853,2.4378171058670888
2020-06-14,nvda,49,0.1484785279971705,2.066544097057525
2020-06-15,ai_companies,2,1.5593434343434336,2.294525792486649
2020-06-15,brokers,1346,-0.7364943869437998,2.327081369970972
2020-06-15,competitors,360,0.7983543613565103,2.2568022827959497
2020-06-15,hyperscalers,3792,-0.0585381276979702,3.280296677794313
2020-06-15,macro,6235,-2.59398361209897,2.459762620782866
2020-06-15,nvda,89,0.1644409612457769,1.8130458917422176
2020-06-16,ai_companies,3,3.4404002760249304,0.995196641738886
2020-06-16,brokers,1232,-0.7963486311715442,2.5978344211441
2020-06-16,competitors,425,0.8804543131657738,2.019195935726349
2020-06-16,hyperscalers,4332,0.2585971245908929,3.2148530753281834
2020-06-16,macro,9924,-2.419469420163561,2.3964910860795925
2020-06-16,nvda,99,0.895776642502588,2.172091235588556
2020-06-17,ai_companies,1,1.19416187527643,
2020-06-17,brokers,1075,-0.3714007758258767,2.4009179607052262
2020-06-17,competitors,478,1.7173881970134224,2.274255589177683
2020-06-17,hyperscalers,4402,0.0453346184738193,3.2657328670870007
2020-06-17,macro,8132,-2.329018733298185,2.226778546149365
2020-06-17,nvda,75,1.0878507028011564,2.157067931854832
2020-06-18,ai_companies,5,2.3544650234919406,4.81779036267752
2020-06-18,brokers,1082,-0.0632701666578652,2.429394445159382
2020-06-18,competitors,357,1.5749125358898164,2.257640195565456
2020-06-18,hyperscalers,5705,-0.6704083273099889,2.9519806474974937
2020-06-18,macro,9832,-2.2394372470948696,2.2417931977339047
2020-06-18,nvda,61,1.0912379132460226,2.2076625424789
2020-06-19,brokers,1059,-0.3110025860062141,2.3982494354915933
2020-06-19,competitors,275,1.3385023979704875,2.304988787422758
2020-06-19,hyperscalers,4882,-0.5320225750906359,3.0317428529540846
2020-06-19,macro,8461,-2.191084199422656,2.163199686979499
2020-06-19,nvda,63,0.9610352988453568,2.1545179632918554
2020-06-20,ai_companies,1,-0.334448160535117,
2020-06-20,brokers,780,-2.2692951277087694,2.7217783143943888
2020-06-20,competitors,127,1.121145506776711,2.0762545485176864
2020-06-20,hyperscalers,2232,-0.2760076234532478,3.0580104036502336
2020-06-20,macro,6932,-2.916568308687898,2.184924390454158
2020-06-20,nvda,23,1.0702069022472378,1.279648105577849
2020-06-21,ai_companies,2,0.5132306816828335,0.9080618064315804
2020-06-21,brokers,443,-0.5736451527227602,2.384843453974029
2020-06-21,competitors,85,0.992158371211525,2.4130749948216668
2020-06-21,hyperscalers,1444,0.1852156440913752,3.5485977292236424
2020-06-21,macro,4958,-2.8966560902060654,2.260123914353449
2020-06-21,nvda,30,0.0884801943680945,1.2664719757331957
2020-06-22,ai_companies,5,1.882059692696814,4.0357028244913815
2020-06-22,brokers,1131,-0.2400130365780426,2.139221878937205
2020-06-22,competitors,393,0.7990340108673195,1.944069722203976
2020-06-22,hyperscalers,3631,0.1990785162000013,2.9663703360546854
2020-06-22,macro,7102,-2.3482151001721028,2.108709357871003
2020-06-22,nvda,115,1.0488199160280047,1.9302225586761657
2020-06-23,ai_companies,6,6.043141790378098,1.5431415932338723
2020-06-23,brokers,1051,-0.1781529260642936,2.3209106330012266
2020-06-23,competitors,382,0.9481682048327577,1.8189194003125149
2020-06-23,hyperscalers,5297,0.2414123228139037,2.837473638351301
2020-06-23,macro,10061,-2.529115259777324,2.469295618254861
2020-06-23,nvda,258,1.790588930649728,1.60166421118798
2020-06-24,ai_companies,2,0.204339158466237,0.9203245495719884
2020-06-24,brokers,1014,-0.3123822445321857,2.576709045108355
2020-06-24,competitors,274,1.140593294442042,1.794698346359522
2020-06-24,hyperscalers,4066,0.1514902953897367,3.2065767250675523
2020-06-24,macro,7545,-2.5844227572080336,2.7853051225515597
2020-06-24,nvda,239,1.210877862656452,2.805123911705614
2020-06-25,ai_companies,6,1.675213792195832,2.842775321111406
2020-06-25,brokers,1038,-0.6250505973068683,2.437746332356769
2020-06-25,competitors,269,1.127216201321766,1.907848171869132
2020-06-25,hyperscalers,3904,0.2265261110387167,3.1796416443047364
2020-06-25,macro,7292,-2.4994802886940457,2.400942910650353
2020-06-25,nvda,125,1.760510072040896,2.999946582766982
2020-06-26,ai_companies,5,2.623562534061315,2.011238134034545
2020-06-26,brokers,1321,-1.452191334195399,2.466320937157476
2020-06-26,competitors,228,0.6035036932979415,2.59560015267885
2020-06-26,hyperscalers,3862,-0.1302144658453484,3.006289559340115
2020-06-26,macro,9079,-2.636955994114534,2.352926357727594
2020-06-26,nvda,101,1.0971982832342808,1.9248758936624768
2020-06-27,ai_companies,3,2.6192959923646564,4.2484449390126136
2020-06-27,brokers,433,-1.07049191674711,2.407455028450457
2020-06-27,competitors,138,-1.882266728944349,4.468833512540117
2020-06-27,hyperscalers,2026,-0.2481567560494496,3.124661217489216
2020-06-27,macro,5733,-2.813900761408924,2.469997557486832
2020-06-27,nvda,49,1.1472574865810157,1.4239255976305312
2020-06-28,brokers,451,-0.538494122510383,2.376341978761221
2020-06-28,competitors,104,0.8257953595929907,2.732549936464336
