date,tone,art_count
2017-06-02,0.204759505911791,164
2017-06-03,0.3783673472309931,40
2017-06-04,-0.0597854712397169,12
2017-06-05,-0.4369798060671291,275
2017-06-06,1.1633718833708913,179
2017-06-07,0.9105392380310724,163
2017-06-08,0.6560055123495108,186
2017-06-09,-0.4732466012614183,277
2017-06-10,0.2453859712920526,46
2017-06-11,-0.0089408808638595,59
2017-06-12,-0.8160813646641182,331
2017-06-13,0.1533223431539954,276
2017-06-14,0.3757750040957094,263
2017-06-15,0.2374468816286167,214
2017-06-16,-0.032830645605795,222
2017-06-17,0.1557747446946583,53
2017-06-18,0.317734183507495,20
2017-06-19,0.8685981809840891,241
2017-06-20,0.119557839435847,228
2017-06-21,0.2085664056868393,281
2017-06-22,0.1887580179123121,170
2017-06-23,0.5830837646797511,127
2017-06-24,0.2050335390097973,55
2017-06-25,0.307018336201857,22
2017-06-26,0.1703102619667708,163
2017-06-27,0.4494266792964063,184
2017-06-28,-0.4077892549104838,264
2017-06-29,0.6414224231149966,160
2017-06-30,0.3420321214865586,148
2017-07-01,1.0921527714480004,95
2017-07-02,0.8022367163250101,33
2017-07-03,0.0876132574680631,128
2017-07-04,0.2245091639695477,163
2017-07-05,-0.2152150584437678,146
2017-07-06,0.059833161794686,135
2017-07-07,-0.666955184409514,150
2017-07-08,-0.1492785446040868,41
2017-07-09,0.3573587256738912,31
2017-07-10,1.1465896733016838,105
2017-07-11,0.5830880351992755,173
2017-07-12,0.6029120470288983,251
2017-07-13,0.7900163337253495,330
2017-07-14,0.6265863902540646,156
2017-07-15,0.3429860129476283,54
2017-07-16,0.1035451595529612,29
2017-07-17,0.8703612235431876,94
2017-07-18,1.062002273512056,145
2017-07-19,0.976449082795757,163
2017-07-20,0.9338324506594404,117
2017-07-21,-0.2179774020520646,180
2017-07-22,0.4034578767186725,36
2017-07-23,1.1251912846050545,21
2017-07-24,0.3384620428301146,116
2017-07-25,1.1497469319629006,185
2017-07-26,1.1975976014417955,192
2017-07-27,0.2527715716817185,194
2017-07-28,0.4960470500663492,239
2017-07-29,0.0887148452820954,81
2017-07-30,0.098735645483787,33
2017-07-31,0.960117922444388,162
2017-08-01,0.7295543198096889,246
2017-08-02,0.8749833408428638,294
2017-08-03,0.6794286567623175,162
2017-08-04,0.7897082605269006,159
2017-08-05,0.3558790875507893,48
2017-08-06,0.0104608935443818,24
2017-08-07,0.8145806456930588,138
2017-08-08,0.6349859671757458,170
2017-08-09,0.5250515637551108,135
2017-08-10,-0.3411555992879778,160
2017-08-11,0.0834608466676615,121
2017-08-12,-0.1845847343193155,54
2017-08-13,0.0876733893543279,13
2017-08-14,-0.4291464135693984,168
2017-08-15,0.3544851855377843,166
2017-08-16,-0.7880898310957084,237
2017-08-17,0.0029748752187611,154
2017-08-18,-0.027775248362092,113
2017-08-19,-0.0483466835019372,31
2017-08-20,0.0021041292009898,9
2017-08-21,0.6932460897192141,124
2017-08-22,-0.0376997716489705,223
2017-08-23,0.871967570468877,125
2017-08-24,0.8019140268642124,162
2017-08-25,-0.0387447090512587,114
2017-08-26,-0.946794518391689,45
2017-08-27,0.3587507593267736,15
2017-08-28,0.132581325021183,67
2017-08-30,0.6253608685746211,205
2017-08-31,0.4243286362305156,208
2017-09-01,-0.0015348896145869,149
2017-09-02,0.2895543422949705,77
2017-09-03,0.3297137396563554,71
2017-09-04,0.989423321807186,69
2017-09-05,0.6659345251051358,158
2017-09-06,0.1820023795318679,164
2017-09-07,0.3873275842539249,234
2017-09-08,0.8447058243176192,198
2017-09-09,0.7878856049066514,49
2017-09-10,0.3865961729685296,45
2017-09-11,0.6764711782638859,137
2017-09-12,0.4067425061976918,263
2017-09-13,-0.6171757801283413,459
2017-09-14,-1.328851952832388,970
2017-09-15,-0.0069883488801567,244
2017-09-16,-0.5172081747480509,157
2017-09-17,0.5468989393480121,93
2017-09-18,0.9266531966221336,184
2017-09-19,0.4438962610892394,174
2017-09-20,-0.0460212674499079,290
2017-09-21,0.8237633121443583,323
2017-09-22,0.2971639501396402,189
2017-09-23,-0.2392061247671437,126
2017-09-24,0.2372057731774229,63
2017-09-25,0.2520420028722668,259
2017-09-26,0.4235386812774244,266
2017-09-27,-0.2581548140799702,446
2017-09-28,-0.2619788628783625,292
2017-09-29,0.432491327361165,166
2017-09-30,0.850431843507667,61
2017-10-01,0.4028881748769202,39
2017-10-02,0.5886810805355641,200
2017-10-03,1.027106141272204,163
2017-10-04,0.0550721356498316,181
2017-10-05,0.4907860919082868,276
2017-10-06,0.5968086161989807,168
2017-10-07,-0.0362912287133486,60
2017-10-08,0.8145695250076601,22
2017-10-09,0.6987961485761667,142
2017-10-10,0.9963822033119228,185
2017-10-11,0.5638314115112103,205
2017-10-12,0.8934591839648058,190
2017-10-13,-0.0538681565070037,194
2017-10-14,0.7124530928242117,87
2017-10-15,0.4099352961893805,65
2017-10-16,0.56799780241703,239
2017-10-17,0.7535618489770505,226
2017-10-18,0.5228360018979685,283
2017-10-19,1.2295934865669893,222
2017-10-20,0.9951339710710624,142
2017-10-21,0.0485224990010228,59
2017-10-22,0.0150613390002808,45
2017-10-23,1.1515989889912015,213
2017-10-24,1.0864701555158336,391
2017-10-25,1.0248518523942811,267
2017-10-26,0.8797520303109783,261
2017-10-27,0.87907597790736,171
2017-10-28,0.973447767866753,52
2017-10-29,0.105199047442289,52
2017-10-30,0.9042787874352796,288
2017-10-31,0.6006189323563829,374
2017-11-01,0.5688501639201899,289
2017-11-02,0.7421019664840044,210
2017-11-03,0.8027285928773655,338
2017-11-04,0.7660409373332968,83
2017-11-05,0.6512769519930963,82
2017-11-06,0.476720191399072,241
2017-11-07,0.3077746219518264,418
2017-11-08,0.8012988945076792,268
2017-11-09,1.0317108540464073,246
2017-11-10,0.8786942813566935,198
2017-11-11,0.4580510550302383,61
2017-11-12,0.5176163791986258,89
2017-11-13,0.9341652251349364,213
2017-11-14,0.5157631719688583,329
2017-11-15,1.0133394011947947,280
2017-11-16,0.7607497215304774,220
2017-11-17,0.9858776811147384,166
2017-11-18,0.263428048241995,62
2017-11-19,0.4671903375232229,70
2017-11-20,-0.0258085515217804,448
2017-11-21,0.7087170076977207,252
2017-11-22,0.4294053358995185,203
2017-11-23,0.6358096738232696,141
2017-11-24,0.811200486009396,136
2017-11-25,0.951091302525442,47
2017-11-26,0.0959456761686577,26
2017-11-27,-0.4343708995428623,391
2017-11-28,0.2772680571193064,194
2017-11-29,-0.0639612357421778,321
2017-11-30,0.0308694840108179,299
2017-12-01,-0.4795829334311167,390
2017-12-02,-0.0434406930285685,63
2017-12-03,-0.0150964164254895,61
2017-12-04,-0.2855358229669081,478
2017-12-05,0.0298577808486305,523
2017-12-06,0.6283556059036695,278
2017-12-07,0.5574687334565575,238
2017-12-08,0.6215001798197819,195
2017-12-09,0.4204442276686954,67
2017-12-10,1.2323291369655234,51
2017-12-11,0.9874712218160814,123
2017-12-12,0.0132034731516721,347
2017-12-13,0.7597579483819522,208
2017-12-14,0.1612778195016312,147
2017-12-15,0.6535658920728846,153
2017-12-16,0.905709481505598,44
2017-12-17,0.3586685326621673,39
2017-12-18,1.0192184633639616,145
2017-12-19,0.5857389489900952,215
2017-12-20,0.386510081444452,242
2017-12-21,0.6759128324258865,178
2017-12-22,0.3167768114426555,141
2017-12-23,0.1100638148612443,86
2017-12-24,-0.1330446685754947,50
2017-12-25,0.1851836636256225,45
2017-12-26,-0.9997930082745404,381
2017-12-27,0.126127135001265,192
2017-12-28,0.161910601250571,289
2017-12-29,-0.437673346276095,342
2017-12-30,-0.3507532800133514,89
2017-12-31,0.6506965613162145,36
2018-01-01,0.3223141583479098,56
2018-01-02,0.5775204576505555,115
2018-01-03,-0.2628298299107016,332
2018-01-04,0.6871163043103307,245
2018-01-05,0.6442483662141708,284
2018-01-06,0.1003208513113619,74
2018-01-07,0.1884621650784645,18
2018-01-08,0.7804256374625491,219
2018-01-09,1.182041333712842,255
2018-01-10,0.4754079472367716,257
2018-01-11,0.8487666623536204,187
2018-01-12,1.0523478198166607,262
2018-01-13,0.26473701748094,128
2018-01-14,0.019399260238031,87
2018-01-15,0.3375597195027767,126
2018-01-16,0.7874977056498415,204
2018-01-17,0.948672466598536,262
2018-01-18,0.997286719176745,273
2018-01-19,0.7990708403142549,218
2018-01-20,0.3520255617756644,62
2018-01-21,-0.0855158412870933,54
2018-01-22,0.5580892435927879,122
2018-01-23,0.3245528059302622,164
2018-01-24,0.2315823084172122,198
2018-01-25,-0.1041080302436924,327
2018-01-26,0.7200993131049288,194
2018-01-27,0.0778134637919638,45
2018-01-28,-0.2045311449009447,46
2018-01-29,0.1966471309677603,284
2018-01-30,0.4633811817236177,215
2018-01-31,0.6306055149079662,254
2018-02-01,0.8545750499402781,238
2018-02-02,0.6139954463187713,132
2018-02-03,0.9138238434006192,81
2018-02-04,0.7890050233027854,78
2018-02-05,-0.031838918095614,268
2018-02-06,0.4380202907075791,411
2018-02-07,-2.2418907057598063,321
2018-02-08,0.0434251251800612,209
2018-02-09,0.0920695714068245,203
2018-02-10,0.0481851743112353,69
2018-02-11,0.9504615876324012,91
2018-02-12,0.6691178341384633,259
2018-02-13,0.7837166274495727,160
2018-02-14,0.8942164338400548,155
2018-02-15,0.8502432831460164,189
2018-02-16,0.5797790900312896,187
2018-02-17,1.13660531677435,65
2018-02-18,0.8002913262912315,67
2018-02-19,0.7154073290023321,127
2018-02-20,0.5911638350663707,210
2018-02-21,0.5399359186880726,293
2018-02-22,1.2725250935253742,212
2018-02-23,0.577455601432152,164
2018-02-24,0.5203092290622777,76
2018-02-25,0.2768417234140116,47
2018-02-26,1.1431678058240224,167
2018-02-27,0.2899406281268019,189
2018-02-28,0.1813650403861016,198
2018-03-01,0.721179698776458,193
2018-03-02,0.5852490975442816,125
2018-03-03,0.1408423180253563,65
2018-03-04,0.1976185897041167,51
2018-03-05,0.3587885431607354,251
2018-03-06,0.7907798992670719,263
2018-03-07,1.1757804079652,324
2018-03-08,0.4685578827609413,214
2018-03-09,0.7966831072957283,357
2018-03-10,0.368872787369231,141
2018-03-11,0.680545266008945,62
2018-03-12,-0.0269644409449031,478
2018-03-13,-0.2086487076611084,548
2018-03-14,0.3056534128600172,324
2018-03-15,0.2444237720074216,177
2018-03-16,0.2811922906245975,237
2018-03-17,-0.287598178014506,79
2018-03-18,0.9991559411379825,35
2018-03-19,0.6086614997072701,148
2018-03-20,0.0959808606581286,119
2018-03-21,-2.529169177097049,655
2018-03-22,-2.152806806632724,459
2018-03-23,-2.368944368458616,522
2018-03-24,-1.2438054670312415,119
2018-03-25,-0.5796443650445304,39
2018-03-26,0.5502316494725832,98
2018-03-27,-0.0039707323459427,167
2018-03-28,-0.7223228774199666,239
2018-03-29,0.6009358986281089,210
2018-03-30,0.9852145753788446,163
2018-03-31,0.9061047942793334,113
2018-04-01,-0.0747651239321151,40
2018-04-02,-0.0948467295559106,104
2018-04-03,-0.3447893356121567,265
2018-04-04,0.2862262617382563,159
2018-04-05,0.4340140782301905,227
2018-04-06,0.1633424641063361,237
2018-04-07,0.662264241613302,53
2018-04-08,0.1703254823261121,33
2018-04-09,0.4115401985501828,102
2018-04-10,0.7119270052089801,157
2018-04-11,0.6045242391701658,223
2018-04-12,0.6874922721839598,224
2018-04-13,0.9754622601642966,160
2018-04-14,-0.1180926950890041,37
2018-04-15,0.1370313751053057,29
2018-04-16,0.5391649490964041,130
2018-04-17,0.5509113349300091,148
2018-04-18,0.0602335864345155,244
2018-04-19,-0.9056763792212807,526
2018-04-20,-1.8553384727516624,817
2018-04-21,-0.8141655964450264,149
2018-04-22,-0.125138858059403,83
2018-04-23,-0.204699577942985,275
2018-04-24,0.0512278614088756,466
2018-04-25,0.2414283506536567,242
2018-04-26,0.4956413133460637,267
2018-04-27,0.762216850179212,236
2018-04-28,0.381292778421879,52
2018-04-29,0.0020343492963732,54
2018-04-30,0.1419416785812414,134
2018-05-01,0.2680209913889514,142
2018-05-02,0.6886758882458182,262
2018-05-03,-0.2647717751860654,505
2018-05-04,0.7742205964190857,184
2018-05-05,0.7541856165226662,34
2018-05-06,0.2254850723688737,36
2018-05-07,0.3004726481273976,148
2018-05-08,0.6219759305572304,173
2018-05-09,0.8627195311750634,290
2018-05-10,0.968212466720746,275
2018-05-11,0.7770332064058175,148
2018-05-12,0.8514087571805016,62
2018-05-13,-0.0227919140319532,52
2018-05-14,0.2129340757798773,159
2018-05-15,0.3155275452007206,163
2018-05-16,0.5335103359207665,243
2018-05-17,0.2818461170968153,181
2018-05-18,0.6450818745234087,197
2018-05-19,0.3480419788528791,61
2018-05-20,-1.2757166469787629,94
2018-05-21,0.5098199385815125,304
2018-05-22,0.4144959346559136,383
2018-05-23,0.6250517596372632,294
2018-05-24,0.9300840746702768,166
2018-05-25,1.0358715270643843,162
2018-05-26,0.5226044992873301,52
2018-05-27,0.3727925713935809,29
2018-05-28,1.0559025123941153,115
2018-05-29,0.5728885388704084,142
2018-05-30,0.7967486305443708,138
2018-05-31,0.5112326617601956,166
2018-06-01,0.0548806376359416,244
2018-06-02,0.914354899231534,64
2018-06-03,0.9758251557883184,29
2018-06-04,-0.5329167203637106,310
2018-06-05,0.4918363841503151,327
2018-06-06,1.041962774850614,164
2018-06-07,-0.6053463724125782,303
2018-06-08,-0.0601716649634507,225
2018-06-09,0.454952737935381,78
2018-06-10,0.4865823043329009,53
2018-06-11,0.6216053703494004,156
2018-06-12,1.1293474259743503,338
2018-06-13,0.9818664599680496,208
2018-06-14,1.000888568607869,150
2018-06-15,-0.0057959622769288,170
2018-06-16,-0.9784269980850272,96
2018-06-17,-0.3518428865182885,73
2018-06-18,0.6103141811955628,115
2018-06-19,0.246692931205824,211
2018-06-20,0.2865690459501215,287
2018-06-21,0.3711898149320565,217
2018-06-22,0.0912909947279846,222
2018-06-23,-0.1931199661680854,74
2018-06-24,0.3555729512214536,29
2018-06-25,-1.3763709410372569,430
2018-06-26,-1.1779817868640756,445
2018-06-27,0.5915817833548168,170
2018-06-28,0.636526174975206,195
2018-06-29,0.7467134574249954,126
2018-06-30,0.6046034718766704,43
2018-07-01,0.5763356545620136,23
2018-07-02,-0.3794066237204603,181
2018-07-03,-1.0402574749700286,334
2018-07-04,-2.2673605239498853,580
2018-07-05,-1.345372552153225,762
2018-07-06,-0.4420161911900827,272
2018-07-07,-0.5180143153112259,65
2018-07-08,0.0569086525037678,48
2018-07-09,0.9400504166300002,135
2018-07-10,0.6690868665636811,179
2018-07-11,-1.9699416901240536,419
2018-07-12,0.448592334382496,204
2018-07-13,-0.0032366583979666,186
2018-07-14,0.4969334073410955,58
2018-07-15,0.329770542111426,34
2018-07-16,0.4179438293214537,192
2018-07-17,0.5101566005838477,198
2018-07-18,0.616903641265479,202
2018-07-19,0.8204812351751086,162
2018-07-20,0.4357241696553102,199
2018-07-21,0.3210198609995361,119
2018-07-22,-0.0678108434786577,87
2018-07-23,0.1445525944992481,161
2018-07-24,0.2941632460117899,202
2018-07-25,-0.0816736026964783,212
2018-07-26,-0.0724397217756235,315
2018-07-27,0.0351108225468488,387
2018-07-28,0.2594308910303401,163
2018-07-29,0.6709117558452056,73
2018-07-30,0.5385294582300408,185
2018-07-31,0.3424110275208737,253
2018-08-01,0.3208823785799165,219
2018-08-02,0.3420875877038163,336
2018-08-03,0.6047900241516077,159
2018-08-04,-2.123422084349025,121
2018-08-05,-3.402649916513703,115
2018-08-06,-3.730636268299307,617
2018-08-07,-0.7758090574516832,245
2018-08-08,-1.237358834719494,294
2018-08-09,0.4441739450082376,162
2018-08-10,-0.8368187930286525,191
2018-08-11,-0.5942005266671668,72
2018-08-12,0.1573623984293972,52
2018-08-13,0.2492057598148255,127
2018-08-14,0.7515215418415683,172
2018-08-15,1.0935406338425628,135
2018-08-16,0.3411815988766277,170
2018-08-17,-0.0076848680694735,187
2018-08-18,0.7831961966056413,77
2018-08-19,0.113012817939728,49
2018-08-20,0.5539482637542301,132
2018-08-21,0.6570995850735428,142
2018-08-22,0.7025207415387502,133
2018-08-23,0.5856471800270758,137
2018-08-24,0.017059937328829,148
2018-08-25,-0.4635425982845065,101
2018-08-26,-0.1541596980160751,42
2018-08-27,0.9002469744516128,172
2018-08-28,0.8963447137721268,245
2018-08-29,0.8651124098064327,239
2018-08-30,1.121728381641647,201
2018-08-31,1.2502282100168411,188
2018-09-01,1.4110139079541155,101
2018-09-02,1.123468033318791,54
2018-09-03,1.063820341846095,133
2018-09-04,0.6269965991702459,208
2018-09-05,0.7453794113315885,235
2018-09-06,-0.6881997060387707,340
2018-09-07,-0.5260435562849045,233
2018-09-08,0.7604726478245628,77
2018-09-09,1.1224084257546314,74
2018-09-10,0.2005810965321472,187
2018-09-11,-0.0086064535228869,367
2018-09-12,-0.942553262266423,353
2018-09-13,0.1472861290399995,232
2018-09-14,-0.1057703204199807,223
2018-09-15,0.9677158340857612,49
2018-09-16,-0.270487488621036,66
2018-09-17,0.0929472744796844,163
2018-09-18,0.3030566806057849,331
2018-09-19,0.7583912455326486,185
2018-09-20,0.5307009579577986,168
2018-09-21,-0.5055508674496554,395
2018-09-22,-0.2642367222830481,131
2018-09-23,0.3383671667387709,130
2018-09-24,0.5518235541329014,129
2018-09-25,0.4626329826073068,118
2018-09-26,0.7641805188396938,136
2018-09-27,0.3609812110304982,147
2018-09-28,-0.0788022308378563,109
2018-09-29,-0.2008947443507004,39
2018-09-30,0.2418355489150603,42
2018-10-01,1.0474682452536117,114
2018-10-02,0.9620221297066388,129
2018-10-03,0.636095082372164,106
2018-10-04,0.8457023074935464,167
2018-10-05,0.047597780922351,182
2018-10-06,0.9897802877225576,59
2018-10-07,0.6513093430239811,109
2018-10-08,-0.0192584929152235,132
2018-10-09,0.718321544667369,112
2018-10-10,0.1416206498519525,154
2018-10-11,0.1154393077213411,343
2018-10-12,0.6159658532780594,194
2018-10-13,0.3831252583266168,102
2018-10-14,0.9248808672071068,46
2018-10-15,0.373229563249319,130
2018-10-16,0.8027589461020883,156
2018-10-17,0.5646534736061324,139
2018-10-18,0.5706432416031817,177
2018-10-19,0.5172056214244429,146
2018-10-20,0.8569961867215115,50
2018-10-21,1.06118064352212,41
2018-10-22,0.7803034605599641,124
2018-10-23,0.4500122318556786,167
2018-10-24,0.0950580687431794,235
2018-10-25,-1.86397139670288,643
2018-10-26,-0.0168208212353785,181
2018-10-27,0.4859118377020595,49
2018-10-28,-0.4209603418000607,21
2018-10-29,0.138880438240394,199
2018-10-30,-1.301408744321379,341
2018-10-31,-0.3716389875672727,295
2018-11-01,-1.888011266682815,448
2018-11-02,-1.9344538511097809,487
2018-11-03,-0.5270845460783321,106
2018-11-04,-0.0276610657793866,65
2018-11-05,0.3154364845858841,165
2018-11-06,0.6650860847256701,158
2018-11-07,0.9007588619067296,132
2018-11-08,0.9036037143130828,142
2018-11-09,0.7841009565880005,128
2018-11-10,0.6517376934841231,106
2018-11-11,0.2815160671803475,66
2018-11-12,-0.96307216673268,413
2018-11-13,-0.972520479904578,620
2018-11-14,0.4269763153599668,159
2018-11-15,0.0362108220791788,218
2018-11-16,-0.8496152388195737,270
2018-11-17,0.4162921968268804,116
2018-11-18,-0.2125950809540622,105
2018-11-19,-0.8147218499117995,188
2018-11-20,-2.046185718450128,286
2018-11-21,-0.7043554167223428,186
2018-11-22,0.450621897454161,142
2018-11-23,-1.038850888366765,163
2018-11-24,0.2347731548294145,53
2018-11-25,0.6971561542671272,56
2018-11-26,0.2343272252793724,145
2018-11-27,0.873056634566673,196
2018-11-28,0.4208117688669794,148
2018-11-29,0.4086200642515266,171
2018-11-30,0.4648040739230087,149
2018-12-01,0.3596004543004424,60
2018-12-02,0.4473072952239392,52
2018-12-03,0.4718414477628636,207
2018-12-04,-1.4487757105261718,294
2018-12-05,-1.2108823028750353,276
2018-12-06,-0.5327278652617666,191
2018-12-07,0.8198022294278325,124
2018-12-08,-0.1106793357245285,55
2018-12-09,0.803023375403328,64
2018-12-10,-0.836040081138673,140
2018-12-11,-2.232458012345081,261
2018-12-12,0.5343485359791464,121
2018-12-13,0.8034033718692593,137
2018-12-14,0.5371408923316887,156
2018-12-15,1.190655498355134,35
2018-12-16,0.3180545839090209,51
2018-12-17,0.5044554087772082,129
2018-12-18,0.6746254591156089,161
2018-12-19,-0.5959788106354063,263
2018-12-20,-0.452901848162038,156
2018-12-21,0.2311154840502025,117
2018-12-22,0.2351398644308674,41
2018-12-23,0.8885351936566681,45
2018-12-24,-0.1679189011785649,54
2018-12-25,0.5784929097111272,55
2018-12-26,-0.04201572727465,49
2018-12-27,0.1653675241477178,77
2018-12-28,-0.8652080787306187,118
2018-12-29,1.1328618985825976,39
2018-12-30,0.3150324157918925,26
2018-12-31,0.3358088874813615,50
2019-01-01,0.236288570829646,35
2019-01-02,0.7043963423737425,76
2019-01-03,-2.525273573307873,468
2019-01-04,-0.4725102801229621,144
2019-01-05,0.4779463516443055,40
2019-01-06,0.137662209933147,43
2019-01-07,0.5451271104662133,143
2019-01-08,0.3610022792248544,146
2019-01-09,0.1981312030956295,314
2019-01-10,0.2036372907629146,130
2019-01-11,-0.9392401267176064,144
2019-01-12,0.1828943719350063,36
2019-01-13,0.465604587813803,57
2019-01-14,-0.7169722596705174,194
2019-01-15,0.2534688130795839,161
2019-01-16,0.990318775677734,127
2019-01-17,-1.5781626044001575,297
2019-01-18,-0.6023732952869041,93
2019-01-19,1.157984669752419,45
2019-01-20,0.0194969147799914,50
2019-01-21,0.4644914515630377,120
2019-01-22,-1.2664275312137687,165
2019-01-23,0.4827323047522525,131
2019-01-24,-0.6061394497856989,294
2019-01-25,-0.2802342804643005,230
2019-01-26,0.2234988736199117,52
2019-01-27,0.6603471954150344,42
2019-01-28,-0.9427504109747128,218
2019-01-29,-0.3165592007533509,188
2019-01-30,-0.093547649545767,235
2019-01-31,-1.9412675699280209,282
2019-02-01,-0.3521940583420533,158
2019-02-02,-0.0549911232925931,55
2019-02-03,-0.3110344093146125,62
2019-02-04,-0.1626877929829249,121
2019-02-05,-0.0728715699798476,195
2019-02-06,-0.068275753777823,190
2019-02-07,0.3721843507261848,182
2019-02-08,-0.1166940390170905,155
2019-02-09,0.5342124996594818,54
2019-02-10,0.079600174425682,45
2019-02-11,0.1610291108584949,114
2019-02-12,0.7043955960161588,144
2019-02-13,0.5703817594314348,170
2019-02-14,0.2438375273311588,88
2019-02-15,-0.1044976859370361,198
2019-02-16,0.7522889925228067,78
2019-02-17,-0.7661139612394025,43
2019-02-18,0.1627939846717124,115
2019-02-19,0.7489518649303085,141
2019-02-20,0.4255298287238837,153
2019-02-21,-0.116959972131556,175
2019-02-22,0.4138598818113677,133
2019-02-23,0.5031782496325943,53
2019-02-24,-0.0257574050046157,40
2019-02-25,0.7496798432514531,192
2019-02-26,0.5401689771191839,239
2019-02-27,0.525284668747578,194
2019-02-28,0.9476641501924618,150
2019-03-01,0.7688622265948466,123
2019-03-02,1.0775958017713347,49
2019-03-03,0.4456670610505883,50
2019-03-04,0.7122594083016783,105
2019-03-05,-1.0890734511534084,318
2019-03-06,0.0470091244965461,183
2019-03-07,0.0641724408118741,163
2019-03-08,0.225654697596486,135
2019-03-09,0.3917598329767584,42
2019-03-10,-0.0746335666650255,55
2019-03-11,0.700649738364075,182
2019-03-12,0.3864738767457868,122
2019-03-13,0.3312191067152017,111
2019-03-14,0.936789129210984,133
2019-03-15,0.6396285125820105,100
2019-03-16,0.7529699853454338,46
2019-03-17,1.0352679494972972,46
2019-03-18,1.0874422505715902,127
2019-03-19,0.5562345302871231,151
2019-03-20,0.2741391844839881,150
2019-03-21,0.0615510458941624,399
2019-03-22,0.7559894244490387,167
2019-03-23,0.7869478836930264,41
2019-03-24,0.7087972923552132,38
2019-03-25,-0.98428097838079,172
2019-03-26,0.2664139703856504,116
2019-03-27,-0.0655564901780638,233
2019-03-28,0.0351054903624773,229
2019-03-29,0.5129960832408713,213
2019-03-30,0.1317034553652653,45
2019-03-31,0.9565523649283246,35
2019-04-01,0.51461370671956,125
2019-04-02,1.300487540261567,132
2019-04-03,0.4019407782646453,293
2019-04-04,0.3905799625615937,218
2019-04-05,0.275218098473228,124
2019-04-06,1.701067337594027,30
2019-04-07,0.4426733899057982,26
2019-04-08,0.2130331399281946,122
2019-04-09,0.8683022077064738,121
2019-04-10,1.5759215455813502,182
2019-04-11,0.7818599284572434,144
2019-04-12,1.098951854312079,93
2019-04-13,0.566496493586392,39
2019-04-14,0.3738075066590591,22
2019-04-15,0.6467051621425168,118
2019-04-16,0.6681381774552908,145
2019-04-17,0.4727759756164749,142
2019-04-18,0.7072816727295146,162
2019-04-19,0.2550304573127963,83
2019-04-20,0.5231866469777555,50
2019-04-21,0.1784577833721661,15
2019-04-22,0.8037214729987614,88
2019-04-23,0.9580297189235272,138
2019-04-24,0.3889299427150198,182
2019-04-25,-0.0380088861492316,204
2019-04-26,-0.5381972725870605,262
2019-04-27,0.225000651032939,35
2019-04-28,-0.2593474080411335,22
2019-04-29,1.2677340117426996,134
2019-04-30,0.6168745328429728,168
2019-05-01,1.5957911650419931,118
2019-05-02,1.027796877326158,155
2019-05-03,1.1752056638493755,116
2019-05-04,1.3796944948605845,54
2019-05-05,1.5081247572524856,35
2019-05-06,-1.9277741729920883,406
2019-05-07,-0.2965027628198295,180
2019-05-08,-0.1225279106594894,205
2019-05-09,-0.0150914257012404,195
2019-05-10,0.3660913631875171,125
2019-05-11,0.4567056949649783,48
2019-05-12,-2.869614742663012,104
2019-05-13,-1.068070119299133,217
2019-05-14,-1.9919574526138808,266
2019-05-15,0.7927816034648673,144
2019-05-16,-1.6164081338007392,256
2019-05-17,-1.7133155750727929,286
2019-05-18,-2.4877031447330733,135
2019-05-19,-1.340386878731039,55
2019-05-20,-2.0631354995740097,408
2019-05-21,-1.3836337724805148,458
2019-05-22,-1.8321110852657887,284
2019-05-23,-1.1902109516683503,196
2019-05-24,-0.5995607019920872,170
2019-05-25,-1.8954202664937947,79
2019-05-26,-2.14294308336991,68
2019-05-27,-0.2534673300759508,123
2019-05-28,0.8287715741700497,110
2019-05-29,0.3853728594923569,243
2019-05-30,0.5709809781298185,151
2019-05-31,0.1790324147529335,104
2019-06-01,0.2442012418189574,37
2019-06-02,0.9877366887267808,23
2019-06-03,-1.2041833213452962,566
2019-06-04,0.2824800217515449,196
2019-06-05,-0.2184921352821233,132
2019-06-06,0.0992181757004299,150
2019-06-07,0.981207034069314,65
2019-06-08,0.0900653944913238,18
2019-06-09,-2.4020749161333583,81
2019-06-10,-0.5924155220017618,173
2019-06-11,0.6164985684581751,154
2019-06-12,-0.752280962101572,263
2019-06-13,0.2523671960341102,193
2019-06-14,-2.202947430580976,265
2019-06-15,-1.9581727030982503,56
2019-06-16,-1.4972962944171315,33
2019-06-17,-0.9109589526220184,212
2019-06-18,-0.6717719730434116,226
2019-06-19,0.3314472122586552,93
2019-06-20,0.7527307659042414,90
2019-06-21,-1.250845243120908,269
2019-06-22,0.3187475459119212,38
2019-06-23,0.3709213552442827,31
2019-06-24,0.2406024114160003,83
2019-06-25,0.3196359098339506,154
2019-06-26,-0.6875885314699293,632
2019-06-27,-0.3507742320778918,226
2019-06-28,0.1793055960998913,120
2019-06-29,0.0147128304880402,44
2019-06-30,-0.2001507154552007,51
2019-07-01,-0.724179615427205,401
2019-07-02,-1.878379807274016,350
2019-07-03,-0.8927980651557504,186
2019-07-04,-1.8880672281696067,131
2019-07-05,-1.346463110348349,131
2019-07-06,-0.8995449191947829,45
2019-07-07,-0.3941455588016954,53
2019-07-08,-1.914106181338824,157
2019-07-09,-1.0985741933099138,151
2019-07-10,-0.8693327735465376,340
2019-07-11,-0.9576177839199108,218
2019-07-12,-0.5821981158728393,170
2019-07-13,-0.6810120588152728,46
2019-07-14,-0.6430319520933789,45
