date,n2_nvda_dir,n2_nvda_mag,n2_nvda_conflict,n2_nvda_novelty,n2_macro_mag,n2_hyper_dir,n2_brokers_dir,n2_macro_tone_sd,n2_cross_divergence,n2_nvda_count_z,n2_macro_count_z,n2_nvda_dir_d3,n2_nvda_dir_d10,n2_nvda_mag_d3,n2_nvda_mag_d10,n2_macro_mag_d3,n2_macro_mag_d10,n2_hyper_dir_d3,n2_hyper_dir_d10,n2_brokers_dir_d3,n2_brokers_dir_d10
2024-09-27,0.0029250702,0.025490144,0.0016803524,0.09925642206054364,0.023469076,0.0037383486,0.0032981983,2.582607461791663,1.2496427914622132,-0.6806340073626006,-0.3868670638243289,0.0033276855905661523,0.0034314019793891615,0.025309268269563232,0.025335644052199482,0.023725329722242942,0.023746553562604383,0.003054790346132484,0.0032254159565082126,0.0034078977890933324,0.003425625305403327
2024-09-30,0.0030954743,0.025532754,0.0020794335,0.05342076964373821,0.023773998,0.0026981656,0.0033833894,2.854635622205444,2.119002199670782,0.32305996554865857,1.057574613353526,0.0032797805290284,0.003408905909447464,0.025355373286694845,0.02534884392499097,0.023735369966900465,0.02374839143595432,0.002981218848046705,0.003190107577247197,0.0034028417298338385,0.0034227968959342323
2024-10-01,0.0036567652,0.025759421,0.0017196875,0.08810282858837148,0.024965642,0.0023071275,0.002686402,3.00941292787728,1.2929255816401013,-0.9136248631624994,-0.6463777228308598,0.003357552271092522,0.003425504305541966,0.025438728177040796,0.025376339062799156,0.023989174444373297,0.023829907066125054,0.002842154149811032,0.0031309770404434846,0.003255040603186131,0.0033734827368548364
2024-10-02,0.0021941601,0.025008755,0.0011269622,0.1214227575942527,0.024136044,0.0028212187,0.0034331016,3.134642657575641,1.6662976551042297,-0.9855656649082923,0.061958013452990846,0.003117545084285104,0.0033430448697089696,0.025350024896492324,0.02535172304467813,0.02401947357398881,0.023850408146460677,0.0028378351750595887,0.003110233450236601,0.0032917744885678593,0.003377475232273228
2024-10-03,0.003998995,0.025815008,0.00079400296,0.1280788677682292,0.023472914,0.0017620678,0.0032518166,2.741091542120851,2.4232223922000005,-0.5763847892516509,-0.41392579175758915,0.003299387702634444,0.003386971876068424,0.025445950709114637,0.025382747866141597,0.023906718718775786,0.023825128524383156,0.002615904927850825,0.0030199508285683966,0.0032835311995948638,0.003369060250368306
2024-10-04,0.0038834587,0.025027817,0.0013739194,0.10402400850213156,0.024413498,0.0033717842,0.0031727154,2.716493789120792,1.811682399836073,-0.38800185380668084,-0.6528827447169877,0.003419881236805627,0.0034202201116642914,0.025359689968619124,0.02535897921553862,0.02401126704238507,0.02386452987597319,0.002771842430446914,0.003043512058986188,0.003260669964068904,0.003355911624943801
2024-10-07,0.0041122534,0.025094077,0.0011796434,0.038270603350234134,0.02376508,0.0034350853,0.003267846,2.688753491377734,1.407937432406669,0.2773032990063637,1.0551351363912986,0.0035627172563387714,0.0034665635128325123,0.025304894151061266,0.025341239506031465,0.023960478718418422,0.023857869993663915,0.0029086690845011973,0.0030697345471807627,0.0032621503909954224,0.003350014138195967
2024-10-08,0.0028823293,0.02550298,0.0012290921,0.09552116580490211,0.023850793,0.003745351,0.002805505,2.9313159832963644,1.8572409582259435,-0.8897333363317341,-0.9805466157362802,0.0034223535749861858,0.0034274390941129913,0.0253457591070468,0.025352070766679873,0.023937850616308366,0.023857396069837493,0.0030812761208473803,0.0031149785590052007,0.0031679446762732386,0.0033135499866411827
2024-10-09,0.0046979436,0.02501738,0.0014507177,0.162737623910447,0.024105744,0.0023132407,0.0034954676,2.79423612054584,1.9216848566281106,-0.0830866277740905,-0.3955387137591904,0.003685507120420789,0.003512520978233159,0.025278014817368986,0.025329657575117404,0.023972487023080337,0.023874027217001784,0.002922830810090664,0.0030612885706104683,0.0032355124819064326,0.0033257324645856465
2024-10-10,0.003214779,0.024747778,0.0023219802,0.1029301674829326,0.024009457,0.003319975,0.0029825538,2.7341146310685023,1.9338565684227558,-0.6923347245513518,-0.4322466619112176,0.0035883961726787166,0.0034925820938199784,0.025168627185187774,0.025290690822620036,0.023980113880586747,0.023883096534919285,0.0030047614452460326,0.0030786120261599133,0.0031833272374615046,0.0033027508155890456
2024-10-11,0.0033367446,0.0246617,0.0015404368,0.09349685433965627,0.024288956,0.0021957208,0.003329981,2.85185809594841,1.5958491752857624,-0.6982872671850543,-0.31289208938449037,0.0035364805888610323,0.0034821461241110767,0.025064048231161217,0.025248569142667456,0.024043827863035182,0.023910275734235462,0.002837856784370346,0.003019487441522309,0.0032135818079370494,0.0033045743319185914
2024-10-14,0.003126288,0.025182163,0.0015072084,0.054546156621330555,0.024117824,0.0036607445,0.0035355485,2.815105786942883,1.540385516897339,-0.1123416525105876,0.887348378087549,0.003451858087084938,0.0034583153745008843,0.025088415316572542,0.025244122144907972,0.024059093163253706,0.02392417459995745,0.00300761809176939,0.003062430509842131,0.0032800033584700857,0.0033200419781663493
2024-10-15,0.0038338879,0.024073327,0.001389534,0.09522154751981082,0.024231905,0.0042971526,0.003311395,2.8324689262381506,1.0777654416647076,-0.7649497940979432,-1.2019844844718157,0.0035306706294854348,0.0034834663407020366,0.024879003122574468,0.025165717493865373,0.024094744178545395,0.023944782392138875,0.003273648388166337,0.00314511615632891,0.0032864794266000584,0.00331946291233359
2024-10-16,0.0033876547,0.025506174,0.00097458315,0.07437825241738028,0.024126235,0.0035514757,0.0033564821,2.784306529117292,1.094906086339999,0.1650029803779738,-0.9710865700148618,0.0035011665114131263,0.0034770501194618534,0.0250083881842804,0.02518851686043949,0.02410124080007431,0.02395693375696201,0.003330964017231539,0.0031723288395778993,0.0033009209485498773,0.003321941978940029
2024-10-17,0.0048747286,0.026381798,0.0009206458,0.16383671892649643,0.023822486,0.0039136396,0.0034989521,2.658265680260417,1.4239692248364266,-0.14099756955069004,-0.49213206669410253,0.003784531651953567,0.003570648467439719,0.025291721925139565,0.025268427334541373,0.024043733914084018,0.023947930219710947,0.0034511696791397497,0.003221972202136511,0.003341774678629078,0.0033337958197134166
2024-10-18,0.0043252953,0.024733199,0.0014422915,0.09556070645490278,0.02449251,0.0031499765,0.0037957788,2.625802760809018,1.350646523293159,-0.3995733688747553,-0.22565232679193623,0.0038960909148830544,0.00362118491046031,0.025176498899568106,0.025232584681183893,0.024136316115058145,0.023984399075905598,0.0033890336822722886,0.003217150864552199,0.003435435499250422,0.0033647334408445227
2024-10-21,0.0033858842,0.025356656,0.0013893646,0.033938534166631174,0.023990761,0.003468823,0.0037730206,2.6478595223398007,1.374805551679721,0.333754302930343,0.9647166078680637,0.003790835542428283,0.0036054275272409003,0.02521366520233477,0.02524089336225076,0.024106288272194944,0.023984825147655445,0.003405494160191013,0.0032340045892658596,0.0035050791239294556,0.003392075209175281
2024-10-22,0.0034137906,0.025570907,0.001440245,0.08869667884292176,0.023683295,0.0041667037,0.0034739275,2.7218974278451395,1.3194677067871152,-0.9722921668510188,-0.617908490566493,0.003713051369970725,0.0035925941757870387,0.02528736393513235,0.025262993368145973,0.024019024911227073,0.023964632552527714,0.003562531281931568,0.0032964646565804916,0.0034986525602416275,0.0033975566122093504
2024-10-23,0.0039625214,0.025018256,0.0017977535,0.06688944332632663,0.023834065,0.0024092956,0.003205754,2.788723170678223,1.4749667086545184,-0.7004637483265624,-0.5768801085092183,0.0037645169144647117,0.0036173670981061276,0.0252318471421814,0.02524660404929854,0.023980867696895454,0.023955888807536747,0.003324619376535968,0.0032370536018476565,0.0034382277610642453,0.0033847121714622344
2024-10-24,0.0029448133,0.024654988,0.0015695586,0.12538335096069098,0.023470817,0.004184632,0.003074572,2.6112487024188,1.4401464977780543,-0.8722856870213582,-0.34808485962867025,0.0035954124987741015,0.0035723281850802446,0.025112841445719174,0.025206985305676277,0.02387564453400411,0.023923405008655314,0.0035020395482990717,0.0033005100989145345,0.0033632057597461564,0.003363943009025188
2024-10-25,0.00413881,0.025287004,0.0017871227,0.11155170306781181,0.023806022,0.0031428586,0.0035379305,2.440199962724434,1.1402573598895327,0.0005205430663481,-0.3044296686788794,0.0037075151369427082,0.003610263783898983,0.02514877112778363,0.02521234393082618,0.023861281540910016,0.02391554425187414,0.0034279407122499153,0.0032899526511656545,0.0033992513916998816,0.0033755944340329996
2024-10-28,0.003362773,0.025176816,0.0014894612,0.07939627648947012,0.023548506,0.0031533525,0.003345929,2.5733181612822027,1.7882137913614897,0.24772391903063318,2.402175260462319,0.00363639501259253,0.00359369006556113,0.025154556705931135,0.025209964710729012,0.023796756152659828,0.02389096481156897,0.0033712933152039086,0.003280804949865295,0.0033882510281236624,0.0033736078344341626
2024-10-29,0.004413927,0.025062963,0.002202589,0.14206796789209886,0.0239241,0.0031917149,0.00328613,2.3612738918970084,0.9608866195445961,-1.0780910583140006,-0.6149804629364294,0.0037967994472488465,0.00364861887754629,0.025135661048184883,0.025200120470466495,0.023823026973144708,0.023893183727892592,0.0033342463771435177,0.0032748388539698596,0.0033671835194803005,0.003367749707419998
2024-10-30,0.0029231245,0.0256242,0.0012339293,0.1163207013062838,0.023796478,0.0033279222,0.003242279,2.782978236434214,1.0966420172249272,-0.8637911977783943,-0.1831587938928738,0.0036165607589437386,0.003600034687403863,0.025236446521743762,0.02522851985490149,0.023817549993030478,0.02388670765377275,0.0033329417021184583,0.003278393686655751,0.0033414157698640917,0.0033593473052921656
2024-10-31,0.003513598,0.024194747,0.00078340055,0.22982250919270486,0.023454074,0.0026769734,0.0035776407,2.374034705702276,1.5544754698738923,-0.6819540023516838,0.6345619704958052,0.0035953196198848284,0.0035942462888028143,0.02502154450155525,0.025159291193411152,0.023742565049002743,0.023857735459933176,0.0031976157765610043,0.0032381183660289015,0.003390148858146781,0.003373965763969364
2024-11-01,0.0034818638,0.02565301,0.0031239386,0.15222301170749786,0.02370632,0.0027106463,0.0035681205,2.516224641835009,1.4818296300889482,-0.20375825316881224,0.07056010105514525,0.0035719137367075542,0.003586720367383277,0.025151815550066504,0.025192354080596557,0.023735087853344237,0.02384759566463039,0.003097154219620667,0.0032027951364521634,0.0034268643211826017,0.003386967728070418
2024-11-04,0.002899018,0.025541184,0.0011920223,0.10233118736975455,0.023844339,0.003364243,0.003713223,2.2473022580034008,1.548621875361855,0.6004802940417876,2.564362937738306,0.003433095724148911,0.003540667004914514,0.025232142153458786,0.025215714208239804,0.023757626297841006,0.023847377572428226,0.003152254510821359,0.0032136068221855804,0.003485939949298859,0.0034088160622047013
2024-11-05,0.0026267876,0.025322651,0.0012468506,0.13473691615584504,0.023760341,0.004157897,0.0036293191,2.150376893709154,1.3698550165688557,-0.43390479723425823,0.24888870462222545,0.0032667547901418055,0.0034794672376355484,0.025250814182098177,0.025222875478130583,0.02375818636171695,0.023841549000767896,0.003359718044912383,0.0032768431162039295,0.003515519000298653,0.003423582493478153
2024-11-06,0.0032426652,0.025358154,0.0014383228,0.28206843431288686,0.023498448,0.0026609958,0.0036181787,2.321016809944563,1.5956409193266743,-0.14908805334520148,1.2385058471811645,0.003261785121044646,0.0034636093137973083,0.025272958228390055,0.025231934643042363,0.02370460239425394,0.02381857252715772,0.0032155720163877773,0.0032356016647687746,0.003536697633339489,0.0034366140163624055
2024-11-07,0.003121736,0.02461752,0.0007420488,0.2668355751640358,0.02347201,0.0024781225,0.003809453,3.009062125683033,1.4007179532198746,-0.002138411022558835,5.029543309109211,0.0032328930597520676,0.0034407150802818836,0.025137741507700578,0.025190789080853836,0.023656618546123706,0.02379536421968158,0.003063436564577521,0.003184875549681243,0.0035929669195837468,0.003461581926945353
2024-11-08,0.0045493445,0.02360439,0.0011789912,0.24902657099046255,0.023477713,0.0030533592,0.0033334761,2.6147747541560644,1.2009143635516337,-0.5727573528391653,2.412983142038381,0.0035044763068523585,0.0035149566784199483,0.024821411749661508,0.025084552631969462,0.023619710353055993,0.02377409204406699,0.0030613576140356134,0.003176068294630069,0.0035394341080853126,0.0034530030655754032
2024-11-11,0.0035710582,0.024990559,0.0014601423,0.06410864511055259,0.023420084,0.0025503032,0.0032536762,2.7548847247325345,1.6826614823737474,0.5137723558181919,3.2904633556016214,0.0035182121076883467,0.003518713626666495,0.024856306660924178,0.0250782581344602,0.023578527596679114,0.023750385202321346,0.0029559273649654143,0.0031341626807541204,0.0034804824081585417,0.0034396547436963687
2024-11-12,0.0033109456,0.024608262,0.0013454392,0.08585778438807024,0.023785707,-0.0008028196,0.003731316,2.465076993389351,1.6538351082182992,-0.8613339313821515,-0.11084609748300252,0.0034754531327687178,0.00350480002236188,0.024805135153759428,0.02504678389152833,0.023621268518048626,0.023752750571293973,0.0021804998396079914,0.002870514753894779,0.0035322292370446864,0.003459186422536925
2024-11-13,0.003959679,0.024716407,0.0010577689,0.08558265275217725,0.023871578,0.0012495108,0.003793063,2.5733499603071706,1.355238808985737,0.10819761039856766,0.24177254227678555,0.003575348683722158,0.0035352619097060918,0.024786830594814985,0.02502465954349706,0.02367290728948751,0.02376070810721122,0.00198843728936563,0.002761960968052434,0.0035860391274031246,0.0034815451453498215
2024-11-14,0.0029116482,0.025023533,0.0011345551,0.1749421284657111,0.023747977,0.0028817304,0.0031867467,2.3694630174001805,1.0757517534551098,-0.04139951576369163,1.0631455506938072,0.003438427632802914,0.003493500368304073,0.02483566218296929,0.0250245841043482,0.023688394104326646,0.023759855534297266,0.0021727231966906396,0.0027699815713612165,0.0035036653165134955,0.0034618033775926766
2024-11-15,0.0034082192,0.024757912,0.0013967272,0.0959011866617574,0.02403376,0.0033425658,0.002784908,2.29926319233411,1.1385651569330333,-0.26818533927625765,0.23794543082528588,0.00343219564892801,0.0034877893435595673,0.02481962244002423,0.02500672589689319,0.023759643041443224,0.023778198140628964,0.0024140611202465127,0.002808325827431363,0.0033553860706251274,0.003416473722506032
2024-11-18,0.0025184343,0.02512184,0.0018069152,0.06751870717050779,0.024166308,0.0030182067,0.003658364,2.374042944808665,0.9087693341228992,0.3453261332207027,1.975304165890813,0.0032436871653995767,0.0034228745368455747,0.024881969705309145,0.025014434725060555,0.023843537879339592,0.023804188719863287,0.0025386960322611525,0.0028223809205240214,0.003417890270732772,0.0034326723948689478
2024-11-19,0.0030467177,0.025496064,0.0020725257,0.054524365947834164,0.024003798,0.002227914,0.003436441,2.4657825910292304,2.0249045021867684,0.41136672019917875,-0.24561916035055453,0.0032030524739754098,0.0033976844406144475,0.025008656984542632,0.025046687980315153,0.023876599487247668,0.023817555965729906,0.002474581873601267,0.0027825712528388525,0.003421717290370339,0.003432924771608039
2024-11-20,0.004272617,0.02456671,0.0021950437,0.10322305503968876,0.023982001,0.0014408752,0.0032705548,2.7350436366314046,1.382550907693838,0.9492887496967236,-0.28570142032220935,0.00342370305951103,0.0034562760523058128,0.024917483553112733,0.025014545290528475,0.023898343860548357,0.02382856838910827,0.002261328737197506,0.0026927218840710177,0.0033905325526418597,0.003422051341814336
2024-11-21,0.0027539881,0.025902491,0.0015482608,0.09681080755245886,0.023982983,0.0036263883,0.0031773346,2.7350920396942224,2.058347443505033,1.5439318853027229,-0.6003307281348103,0.003285541224121622,0.003409245931818789,0.025120690084279345,0.025074008362580367,0.023915804887524882,0.023838909079189678,0.002542939799746416,0.0027552467284924316,0.003346549917762596,0.0034056633906467313
2024-11-22,0.0031046357,0.02581635,0.001061505,0.07616922242341062,0.024182072,0.0027714402,0.0034385398,2.902051103692853,1.9227930165200484,2.1025039687362046,-0.6307754387305202,0.003248220519375696,0.003388847099004072,0.02526420421718922,0.025123720715267132,0.02397073563406661,0.023861889667338494,0.002590079311083091,0.002756331156495715,0.0033655273827076543,0.003407865025632914
2024-11-25,0.002551358,0.024993392,0.0015853863,0.06700439365715616,0.023808757,0.002926801,0.0033125042,2.882638419275707,1.512468473931394,2.3501209050123237,0.7586500493249705,0.0031044581399828773,0.00333276295676655,0.02520833573889157,0.02511499297150364,0.02393731949471101,0.02385833152105536,0.002659544838719085,0.0027677470185453476,0.003354588718068217,0.003401478993190301
2024-11-26,0.003562774,0.024971223,0.0012152357,0.1303914917576492,0.023831677,0.003829485,0.0031596401,3.6441247516508906,2.1542570377932355,-0.6278313834318716,-0.563546230052021,0.0031990084698178176,0.003348166111160481,0.02515941940345205,0.025105365093454755,0.02391552544003083,0.02385654652687706,0.002900902886521734,0.0028388484374996417,0.003314370925665764,0.003385283767595037
2024-11-27,0.0038438542,0.02515616,0.0006140448,0.1590325014466999,0.023559686,0.002574762,0.003307672,2.791070543216928,1.781450199951337,-0.3477953016937515,-0.3264915332927644,0.00333203980095276,0.003381360858359901,0.025158747158688176,0.025108766731073186,0.02384211590873626,0.023836666651833458,0.0028336202131116397,0.0028211633652755136,0.003312988937659326,0.003380086338670225
2024-11-29,0.003454378,0.026039053,0.0018387096,0.08886441852435034,0.023796244,0.0029140704,0.00376781,2.6166861169145497,1.6563783952958462,1.0172643981859673,0.4617313420378649,0.0033572781292583787,0.003386250605105221,0.025340353740106413,0.025171065203086613,0.02383265247414794,0.02383395964051693,0.0028502170411694155,0.0028273850704233607,0.003406818296678503,0.003406051036628037
2024-12-02,0.0033950142,0.025256047,0.0015504246,0.07074736339678867,0.024018914,0.0025673078,0.0035962788,2.6543972836897436,1.367171942489791,0.9738248348030553,-0.2631862103624785,0.003365063062799297,0.0033868374774864668,0.02532296130919057,0.02517675618149553,0.023871078027350195,0.02384634544768991,0.0027918530116118677,0.00280996847303381,0.0034459039068676805,0.0034187900234669126
2024-12-03,0.0044740695,0.025373952,0.00085396366,0.1273032718072542,0.02360915,0.0034393487,0.0033554204,3.093197441104097,2.053051691586487,-0.28734463169370256,-0.309922254597326,0.0035938504987065648,0.0034596461506935655,0.025333480757456464,0.02518996182656598,0.023817042454560986,0.023830461191602904,0.002925431022617868,0.0028521161811188886,0.0034272372126457292,0.0034145463511905828
2024-12-04,0.0027843872,0.025320461,0.0012231367,0.2567444492457459,0.02303345,0.0021777716,0.0031865442,3.395516052344162,1.742767032466966,0.023311010425798983,-0.5624139920165568,0.0034268586477061783,0.003414426079398273,0.0253307947924413,0.025198700967148654,0.023655387624986854,0.023777087697970156,0.0027711892865877686,0.002806957344963929,0.0033775823646730596,0.003399277727233558
2024-12-05,0.0038768607,0.024549348,0.0018188944,0.10108728870694517,0.023477148,0.0030147594,0.0033180602,2.874944612505685,1.9929652341587696,-0.20592617988922954,-0.5559607225874392,0.0035196938383560855,0.0034453939438338172,0.025169582787918813,0.025155215760241642,0.023618616938699717,0.023757001651400326,0.0028214376715109636,0.002820873226500812,0.003365302971239595,0.003393838831695828
2024-12-06,0.0031496696,0.025413046,0.001937275,0.08733111243029545,0.024064614,0.0030886382,0.0029343131,2.530808273293109,1.6242325159060287,-0.037348368711786824,-0.7295157798587971,0.0034433580362026885,0.0034255901703637215,0.02521980905030169,0.025172481857298142,0.023710625795987497,0.023777601497083935,0.0028765609972006495,0.002838804644840195,0.00327638999706846,0.0033630657712393985
2024-12-09,0.0033967232,0.0254489,0.0011983177,0.06537362590270723,0.023742167,0.0039243633,0.0034397861,2.620208108301051,1.0607895860455896,0.8629521854768509,0.5731519066439458,0.0034337372912582715,0.0034236570348175235,0.025267070334165847,0.025190992734390502,0.023717132787368294,0.023775228573509943,0.0030927220596458963,0.0029115012600023104,0.0033100985365385987,0.003368203505189369
2024-12-10,0.0037608675,0.025264552,0.0016453671,0.0796743098950421,0.024176907,0.0030007984,0.0029098548,2.825245638136164,1.0696514857173323,0.20162879519113622,-0.8065962255419983,0.0035012240852388393,0.003446239012186017,0.02526655077490434,0.025195918769183614,0.023811983923166476,0.023802127762321715,0.0030737582574969853,0.0029174812224899227,0.003227528454504676,0.003337509260418587
2024-12-11,0.0032584355,0.025091225,0.00070139725,0.1609243147260161,0.023439648,0.0029062459,0.0030230638,3.0887090488926496,1.5002557448823413,0.871740950366446,-0.8638352007264444,0.0034511369321959836,0.003433662374220749,0.025230381217804108,0.02518890775949834,0.023735171141699717,0.023777853552223217,0.00303920054170865,0.0029167288250781217,0.0031853474963938065,0.0033164517861971102
2024-12-12,0.0032930926,0.025346635,0.0018019014,0.09918195265636387,0.023524094,0.0030972192,0.0033511207,2.643206283038128,0.9837637901995546,0.35512868801964287,-0.674796139638197,0.0034185324686465306,0.0034242488366536834,0.02525436429325557,0.025199470274888086,0.023691626115337462,0.023760860059119742,0.0030511697521095203,0.0029288157228527503,0.003219546430160353,0.0033187734625810456
2024-12-13,0.004353723,0.024863869,0.0018570976,0.2039925569897253,0.023806576,0.0040128995,0.003775659,2.39266112035511,1.2189795994038688,0.23334343439007196,-0.11586463534647072,0.0036114617881321943,0.003486492942362868,0.025173805309707108,0.02517699605824442,0.023715340151249764,0.02376392149787449,0.003249574087738538,0.0030014135685443983,0.0033342721643736316,0.003349369721388266
2024-12-16,0.0031746125,0.025552677,0.0013351816,0.04499296412082621,0.023565458,0.003197525,0.0035508287,2.825333904325657,1.3201629825643106,1.2729079030214747,0.6181707156707522,0.003521340016252042,0.00346560724424499,0.02525196633820066,0.025202154286422827,0.023684419569888888,0.023750631000094,0.0032388363737542803,0.003014546559707827,0.00337894765703394,0.0033628608243279775
2024-12-17,0.0041368892,0.025165943,0.0011843314,0.0928555766105239,0.024553886,0.0023593856,0.003343886,2.9591937746767014,1.1848983740952737,-0.2629411367408677,-0.6964822598523487,0.0036483274976796065,0.0035105609914454494,0.025234219857253257,0.025199729353618895,0.023863789971784455,0.02380442256327021,0.0030574061421548425,0.0029706723903200525,0.003371714455074825,0.0033615901369264956
2024-12-18,0.0040366156,0.025956223,0.0020024206,0.1774487266425171,0.023649892,0.00064316916,0.0035749327,3.1385553872093026,1.4906883088717593,0.49994474325951826,-0.37024423029971176,0.0037284311295061887,0.003545789295047566,0.02538316868200098,0.02525038945580792,0.02381966289938073,0.023794074102912104,0.0025593503222025036,0.002814806461672431,0.003413638270581029,0.003375877049655999
2024-12-19,0.003813362,0.025091529,0.0016453526,0.09612179204174409,0.023101881,0.002665226,0.0031625438,3.0071506009123894,1.1837547798734496,0.09988183397183248,-0.4713930587508611,0.00374595231967938,0.003563707837431437,0.025323003546828347,0.025239751039121558,0.023671584901288987,0.023747720011337268,0.002581192442549865,0.00280478951332512,0.0033618376040934757,0.0033615907571089426
2024-12-20,0.0043146308,0.025613477,0.0010477725,0.10543103235689555,0.024140678,0.0027496906,0.0034563749,2.502070861050139,1.596035116723169,-0.3682706541239538,-0.2931495550039193,0.0038632703823926777,0.003613994899009516,0.025382928161008508,0.02526477837908215,0.02376835863222958,0.023774035255470827,0.002615953514144178,0.0028010997007943284,0.0033813405909143483,0.0033679381651412162
2024-12-23,0.003882129,0.0249871,0.0015563748,0.08655644561738285,0.02418636,0.0025831023,0.0036192453,2.5365296677806444,1.656079410683381,0.7388755520610976,0.99356534784633,0.003867160900777701,0.0036319510361564602,0.02530126895609805,0.025246183068109367,0.023854592036453272,0.023801647391272197,0.0026091763307140364,0.0027865010685583147,0.003430420197672384,0.0033847674490544216
2024-12-24,0.0042410563,0.025249176,0.0017370575,0.13742503679993268,0.024444045,0.003158422,0.002709044,4.022268808662025,2.0807338939934485,-1.205875449347862,-0.8279280946064501,0.003944295319738898,0.0036727409918158025,0.025290522150411127,0.025246383477547228,0.02397619597572674,0.023844666870786946,0.002722485413932362,0.002811407497650706,0.0032816006491079887,0.003339516265144464
2024-12-26,0.0034686571,0.02468548,0.001779311,0.06523170828194258,0.024334062,0.0024614637,0.0032387418,3.177083049471956,0.8645937754307117,-0.32273635300196907,-0.7634880176787568,0.0038461714145254567,0.0036590741071374153,0.02516570221125065,0.025208821429567044,0.024050023525782938,0.023877440191236717,0.0026686367672323977,0.002787972806960584,0.003272758885739401,0.003332767698950618
2024-12-27,0.0028388794,0.024944102,0.0009647178,0.1072981298403709,0.02431603,0.0015861067,0.0032231556,2.830090986710846,0.8077430301414201,-1.1310371416629978,-1.2593436043368165,0.0036383675930886893,0.0036041481184320313,0.02511998628501483,0.025191093987511178,0.02410490044375496,0.02390681121343558,0.002445311388344703,0.002707487430693686,0.0032625257591733276,0.003325427306277715
2024-12-30,0.0031063864,0.024460226,0.0013402611,0.08759307405282746,0.024322625,0.0024720568,0.0032342677,2.7791234993568197,1.0857431484116522,0.743767520872109,0.17915618190298604,0.0035286201529247684,0.003570814505271983,0.024983878146588732,0.025142149964720594,0.02414981695668601,0.02393465703551614,0.0024508289474249106,0.00269172134394268,0.0032566961365247875,0.0033193226201836557
2024-12-31,0.0037443875,0.025029117,0.0014515276,0.08550687536030166,0.02409237,0.0018699386,0.0027282496,2.818021879883449,1.011697346140599,-1.3805765295337622,0.18666244714470562,0.0035731328500504646,0.0035824381717233615,0.024993210948074256,0.025134580501388185,0.024137965812638423,0.023945218644084422,0.002330991567924541,0.002636689009907792,0.0031476779032489233,0.0032797402312428336
2025-01-02,0.0039768745,0.025298433,0.0014599718,0.09993560541838764,0.024196109,0.0027396823,0.0033068478,2.971607212050764,1.7973618909772777,0.44440099507651804,0.23049484787725363,0.0036564245440218403,0.003608852393938971,0.025056178174895694,0.025145553238385656,0.024149960680999304,0.0239620200074901,0.0024153042567541818,0.0026435861643091755,0.0031805145618380055,0.0032815555416303935
2025-01-03,0.0023636092,0.025611337,0.0010169434,0.1582124613278575,0.02438175,0.0033292167,0.003823508,2.6399513286867338,2.2583767382471387,-0.13625923581777594,-0.9549441762977751,0.003389717408246218,0.0035254621790868634,0.02517070720510062,0.02517674540186162,0.024197778557773525,0.023990128024713533,0.0026038439204031207,0.0026895007925685503,0.003313163778764813,0.0033178484793656895
2025-01-06,0.0038400348,0.025324183,0.0013075336,0.03606491301086434,0.023917112,0.0031457378,0.0034599104,3.5225869549892743,1.1556959576177415,1.308521650310851,1.359115576449716,0.0034826176549970357,0.0035465281683014615,0.025202369095223866,0.02518661882894472,0.024139877297572523,0.023985238393416968,0.002715636344043319,0.002720053620530676,0.0033434375288144145,0.0033273619409718174
2025-01-07,0.003409468,0.02497556,0.001317775,0.12765655019346034,0.024312928,0.0020200561,0.0031242697,2.82643090646545,1.766999432051596,0.18364696383836532,-0.18365788378799874,0.0034675269409368496,0.0035373496657618597,0.02515557862309685,0.02517248489111081,0.024175577632266257,0.024007182807435273,0.0025721385110569935,0.0026731768824330353,0.003298223312104287,0.0033137614582613513
2025-01-08,0.0038128057,0.025243137,0.0020071482,0.1020161078480859,0.023692966,0.005069596,0.0033529731,3.06274451628167,1.6714241857481014,4.5764850221996705,-0.11313532674467904,0.0035387577775273043,0.0035557961356511795,0.025173641876756657,0.025177216253613858,0.024076015004774794,0.023986140614851714,0.0030873627242863043,0.0028336579169793165,0.0033095181737302806,0.003316387347585648
2025-01-10,0.003576945,0.025014745,0.0017988776,0.048074488341418586,0.023577472,0.0024639452,0.0035411748,2.580173967087346,2.476344149578015,2.6342355491818754,1.2388607475431688,0.0035466357913039406,0.0035572124150317496,0.025140861549415663,0.025166336044588244,0.023973165885349885,0.023958773313322825,0.0029587520143814637,0.0028088993615039146,0.003357308816023358,0.0033314406915089995
2025-01-13,0.00442799,0.025186786,0.0014360386,0.06321177693256064,0.02377103,0.0025582,0.0032614341,3.2260072415631122,1.5349689336687893,1.2681263646045147,1.5441167824219308,0.0037284586895951323,0.0036155257812383454,0.02515033582773123,0.02516770554559354,0.02393146552941203,0.0239462007607432,0.0028761183283293984,0.0027921107699916833,0.0033375299222601225,0.0033267525626593884
2025-01-14,0.0032534236,0.025011944,0.0012858711,0.09267025215297497,0.024029287,0.0021581214,0.0030733757,2.669119265259273,1.0933074188147336,-0.08049079612831236,-0.337696122010713,0.003630459202296148,0.003591276881994772,0.02512178559492287,0.025157274637629113,0.02395164596034481,0.023951764769390534,0.0027279959476531786,0.002749654401077297,0.003283035039393432,0.0033097846702850524
